Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a2,0,0
a4,0,0
a5,0,0
a6,0,1
a7,1,0
a8,1,0
a11,0,1
a14,1,1
a21,0,1
a22,0,0
a24,0,0
a29,1,1
a30,0,1
a33,1,0
a35,1,0
a37,1,0
a39,0,0
a40,1,0
a41,0,0
a42,0,1
a45,0,1
a49,1,0
a55,0,0
a56,0,0
a57,1,0
a59,0,0
a60,0,1
a61,0,0
a62,0,0
a63,0,0
a64,0,0
a65,1,1
a66,1,1
a67,0,1
a68,1,0
a69,1,0
a73,1,0
a74,0,1
a75,0,0
a76,0,1
a77,0,1
a80,0,0
a83,1,0
a84,1,1
a85,0,0
a87,1,0
a88,1,0
a93,0,0
a96,1,1
a97,0,1
a99,0,0
a101,0,1
a102,1,1
a104,1,1
a105,1,0
a109,0,1
a111,1,1
a115,0,0
a116,0,0
a117,0,0
a120,0,1
a121,0,1
a122,0,1
a125,0,1
a127,0,0
a128,0,1
a130,0,1
a131,0,1
a133,0,0
a134,0,1
a136,0,1
a137,0,0
a139,0,0
a1,1,1
a9,0,0
a12,0,0
a13,1,0
a15,1,1
a17,1,0
a26,1,0
a27,1,0
a28,0,0
a31,1,0
a32,0,0
a36,1,0
a38,0,0
a46,1,1
a47,1,0
a50,1,1
a51,1,0
a53,0,1
a70,0,0
a72,1,0
a92,0,1
a94,1,1
a95,1,0
a100,0,0
a106,1,1
a110,1,0
a112,0,0
a129,0,1
a135,0,0
a140,0,0
a10,0,0
a19,1,0
a34,1,1
a48,0,1
a52,1,1
a58,0,1
a79,0,0
a82,1,0
a86,1,1
a91,0,1
a108,1,0
a118,0,0
a123,0,0
a126,1,0
a132,1,0
a25,1,0
a43,1,0
a78,1,0
a81,0,0
a90,0,0
a98,1,1
a107,0,1
a114,0,1
a119,0,1
a3,0,0
a20,0,0
a54,1,0
a71,1,0
a103,0,1
a113,0,1
a124,0,0
a138,0,1
a16,0,1
a18,1,0
a23,1,1
a44,0,1
a89,0,0
