Argument,In_Stability_Impact,Out_Stability_Impact
a2,1,1
a3,0,0
a4,1,1
a5,1,0
a9,0,0
a13,1,0
a14,0,0
a19,1,1
a20,0,0
a21,0,0
a22,1,1
a23,0,0
a25,1,0
a28,1,0
a30,0,0
a34,1,0
a35,1,0
a38,0,0
a39,1,0
a40,0,1
a43,0,1
a44,1,0
a46,1,1
a51,1,0
a55,0,0
a56,1,0
a57,0,0
a58,1,0
a59,1,0
a60,0,0
a61,0,0
a71,1,0
a72,1,0
a73,1,0
a74,1,0
a75,1,0
a76,1,0
a77,0,0
a79,1,0
a0,1,0
a1,0,0
a6,0,1
a7,1,0
a10,1,0
a12,0,1
a15,1,1
a16,0,0
a18,1,0
a27,1,0
a31,0,0
a32,0,1
a33,1,0
a36,0,0
a37,1,0
a41,1,0
a42,0,0
a48,0,0
a50,0,0
a53,1,0
a54,1,1
a63,0,0
a66,1,1
a68,1,0
a70,1,0
a78,1,0
a11,0,0
a17,0,0
a29,0,1
a45,1,0
a47,1,0
a52,0,1
a62,0,1
a64,1,0
a26,1,0
a65,1,1
a67,1,0
a69,1,1
a8,1,0
a49,1,0
a24,1,1
