Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a3,0,0
a4,0,0
a6,1,1
a7,1,0
a8,0,1
a9,1,1
a10,1,0
a12,1,1
a13,1,0
a14,0,0
a16,1,0
a17,1,0
a18,0,0
a19,0,1
a20,1,0
a24,1,0
a27,0,1
a29,0,0
a31,1,0
a32,1,0
a34,1,0
a37,1,1
a39,0,0
a40,1,0
a43,1,0
a44,1,1
a46,0,0
a48,1,1
a52,1,0
a56,1,0
a57,1,0
a59,1,0
a60,1,0
a63,1,1
a64,1,0
a65,1,0
a68,1,0
a69,0,1
a70,1,0
a72,0,0
a73,1,0
a75,0,0
a76,1,0
a78,0,1
a80,0,0
a81,0,0
a84,1,1
a85,0,0
a86,1,0
a87,1,0
a88,1,0
a89,1,0
a90,0,0
a92,1,0
a95,1,0
a96,1,1
a97,0,1
a98,1,0
a99,0,0
a100,1,0
a102,0,1
a103,1,0
a104,1,1
a1,1,0
a11,1,0
a15,1,1
a25,0,1
a26,0,0
a36,1,0
a38,0,0
a41,1,0
a49,0,0
a54,1,0
a55,1,0
a61,1,0
a71,0,0
a74,0,0
a79,1,1
a82,1,0
a101,1,1
a2,1,0
a22,1,0
a28,1,0
a30,1,1
a33,1,0
a42,0,0
a45,1,0
a47,0,0
a50,1,0
a51,1,0
a53,0,0
a58,0,0
a62,0,0
a66,1,0
a77,1,0
a83,1,0
a91,0,1
a93,1,0
a35,0,0
a5,0,0
a21,1,0
a23,1,0
a94,0,0
a67,1,0
