Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,0,1
a2,1,0
a3,0,0
a4,1,0
a5,0,1
a8,0,1
a9,1,0
a10,1,0
a11,0,0
a12,1,0
a13,0,1
a14,1,0
a15,1,1
a17,0,1
a19,1,1
a20,0,1
a21,1,1
a22,1,0
a25,1,0
a26,1,0
a27,1,1
a28,1,1
a29,1,1
a30,1,0
a31,1,0
a32,1,0
a33,0,0
a35,0,0
a36,1,0
a37,1,1
a38,1,1
a39,0,1
a40,0,1
a43,1,0
a46,1,1
a48,0,0
a50,0,1
a51,0,1
a52,1,0
a53,1,0
a54,0,0
a55,1,1
a57,0,1
a60,1,1
a62,0,1
a63,0,1
a64,0,1
a68,1,0
a70,0,1
a72,1,1
a73,0,1
a74,1,1
a75,0,1
a77,1,0
a78,0,1
a79,1,1
a80,1,1
a82,1,1
a83,0,0
a84,0,0
a86,1,0
a89,0,0
a93,1,1
a96,0,0
a97,1,0
a100,1,0
a101,1,0
a103,1,0
a104,0,0
a107,0,0
a111,1,0
a113,1,1
a115,1,0
a117,0,1
a118,0,1
a119,1,0
a120,0,0
a122,1,0
a124,0,0
a126,0,0
a127,0,0
a129,0,0
a130,1,1
a134,1,1
a135,0,1
a136,1,0
a138,0,0
a139,1,1
a140,0,1
a142,1,0
a144,0,0
a145,1,0
a147,0,1
a148,0,1
a149,0,1
a151,0,1
a154,0,1
a155,0,1
a156,0,1
a157,0,1
a159,1,1
a160,0,0
a162,1,1
a165,0,0
a166,0,1
a167,1,1
a168,0,0
a169,0,0
a173,1,1
a176,0,0
a178,0,1
a179,0,1
a180,0,1
a182,1,0
a183,0,0
a186,0,1
a188,0,0
a191,0,1
a192,1,1
a194,1,0
a195,0,0
a198,1,0
a199,1,1
a201,0,0
a202,1,0
a204,1,0
a207,0,1
a208,0,1
a210,1,0
a211,1,1
a218,0,1
a219,0,1
a221,1,1
a222,0,1
a224,1,0
a6,1,1
a7,1,0
a16,0,1
a41,1,0
a42,1,1
a47,1,0
a49,0,0
a56,0,0
a61,0,0
a65,0,0
a66,0,1
a76,0,1
a81,1,0
a87,1,0
a91,1,0
a94,0,1
a95,1,0
a102,0,0
a105,1,0
a106,0,1
a108,1,0
a109,1,1
a114,1,0
a116,1,1
a121,1,1
a125,0,0
a132,0,1
a141,1,1
a143,1,0
a150,1,0
a152,0,0
a153,0,1
a158,0,1
a163,0,1
a164,1,0
a170,1,1
a171,0,0
a175,0,1
a181,1,1
a184,1,0
a187,1,1
a193,0,1
a196,0,1
a197,0,0
a200,0,1
a203,1,1
a206,0,0
a214,0,1
a215,0,0
a217,0,0
a220,0,0
a223,0,0
a225,0,1
a18,1,0
a23,1,0
a24,1,0
a45,1,0
a58,0,1
a59,1,0
a69,1,1
a71,0,0
a88,1,0
a90,1,1
a112,1,0
a131,0,1
a133,1,0
a161,0,1
a174,0,1
a185,0,1
a189,1,1
a209,0,1
a212,0,1
a216,0,1
a44,1,0
a85,1,0
a92,0,0
a110,1,0
a123,1,0
a128,0,0
a172,0,1
a177,1,0
a205,0,0
a34,1,0
a67,0,0
a98,0,0
a99,0,0
a137,0,1
a146,1,1
a190,0,0
a213,0,1
