Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a1,1,1
a2,1,0
a3,1,0
a4,0,0
a5,1,0
a6,1,1
a7,0,1
a8,1,0
a9,0,0
a12,0,0
a13,1,1
a14,1,0
a15,1,0
a16,0,0
a18,1,0
a19,1,1
a21,0,0
a23,0,0
a24,1,0
a25,1,0
a26,1,0
a29,1,0
a30,0,0
a31,1,0
a32,1,0
a33,0,0
a37,1,0
a38,0,0
a39,0,0
a44,1,0
a45,1,0
a48,1,0
a50,1,0
a52,0,0
a53,1,0
a55,1,0
a58,1,0
a61,1,0
a62,1,1
a67,1,0
a68,1,0
a70,0,1
a71,0,0
a75,1,0
a77,0,0
a80,1,0
a82,1,0
a83,1,0
a87,1,0
a90,0,0
a91,1,0
a93,0,0
a95,1,0
a97,1,0
a98,1,0
a99,0,0
a100,1,1
a101,0,1
a28,0,0
a36,1,1
a40,1,0
a41,1,1
a42,1,0
a43,1,0
a46,1,0
a49,1,0
a51,1,1
a54,1,0
a56,0,0
a59,1,0
a60,1,0
a63,1,0
a64,1,1
a66,1,0
a69,1,0
a73,0,1
a76,1,0
a78,1,0
a84,1,1
a85,1,0
a86,1,0
a88,1,0
a92,0,1
a102,1,1
a103,0,0
a104,1,0
a10,1,0
a11,1,0
a17,0,0
a20,0,0
a35,0,0
a47,1,0
a79,0,0
a89,0,0
a94,0,0
a65,1,0
a72,0,0
a74,0,1
a22,1,1
a34,1,1
a57,1,0
a81,1,0
a96,1,0
a27,1,0
