Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a3,1,0
a4,0,1
a5,1,1
a6,1,0
a7,0,0
a9,1,0
a10,1,1
a16,0,0
a18,1,0
a20,0,0
a24,0,0
a25,1,0
a26,0,0
a30,1,0
a32,1,1
a33,1,0
a34,1,0
a35,0,1
a36,0,0
a38,0,1
a39,1,1
a42,0,0
a44,0,1
a46,0,0
a47,1,0
a48,0,0
a50,0,0
a51,0,0
a53,0,1
a54,0,0
a56,1,0
a58,0,0
a62,1,0
a65,1,0
a66,0,1
a68,1,1
a70,1,1
a72,0,0
a74,1,0
a76,1,0
a77,1,1
a79,1,1
a80,1,1
a81,1,0
a83,1,1
a84,0,1
a86,1,1
a88,0,0
a92,0,1
a93,1,1
a94,1,0
a96,1,1
a97,1,0
a98,0,1
a99,1,1
a100,0,1
a101,1,0
a106,1,1
a107,1,1
a108,1,0
a109,0,1
a111,1,0
a113,0,0
a117,1,0
a120,1,0
a121,0,1
a122,0,1
a123,1,1
a124,0,1
a125,0,1
a126,1,1
a128,1,0
a129,1,0
a130,0,0
a131,0,1
a132,0,1
a133,0,0
a134,0,1
a136,0,1
a137,0,0
a139,0,1
a140,1,0
a141,0,1
a142,0,0
a143,1,1
a144,0,0
a146,1,0
a147,0,0
a148,1,0
a149,0,1
a150,0,1
a158,0,1
a160,1,0
a162,1,0
a163,0,1
a166,0,0
a167,0,0
a169,0,1
a170,0,1
a171,1,1
a172,0,0
a174,1,1
a175,0,1
a176,0,1
a178,1,0
a179,1,0
a185,1,0
a186,0,1
a189,0,0
a191,0,1
a193,0,0
a194,0,1
a196,0,0
a197,0,0
a199,0,1
a202,0,1
a203,0,1
a205,0,1
a206,0,1
a208,0,1
a210,0,1
a211,0,1
a213,1,1
a214,0,1
a216,1,1
a217,0,0
a218,0,0
a219,0,0
a220,0,1
a221,0,1
a223,1,0
a224,0,0
a225,1,1
a227,0,0
a228,0,0
a229,0,1
a232,0,1
a234,0,1
a235,0,1
a239,1,0
a240,0,1
a241,0,0
a242,1,1
a243,1,0
a245,0,1
a1,0,1
a2,1,0
a11,0,1
a14,1,0
a15,1,0
a17,1,0
a19,1,0
a22,1,0
a27,0,0
a28,1,1
a41,0,0
a43,1,1
a45,0,1
a55,1,0
a57,0,0
a59,0,1
a61,1,0
a64,0,1
a67,0,1
a73,0,1
a75,0,1
a82,1,1
a87,1,0
a91,1,0
a102,1,1
a104,0,0
a110,1,1
a112,1,0
a114,1,0
a115,1,1
a116,0,0
a118,0,1
a127,0,1
a135,1,1
a138,1,1
a151,0,0
a153,0,1
a154,0,1
a155,1,0
a156,1,1
a159,0,0
a164,0,0
a165,0,1
a180,0,0
a182,1,1
a187,0,1
a192,0,0
a198,0,1
a200,0,0
a212,1,1
a215,0,1
a226,0,1
a230,1,1
a231,0,0
a236,0,1
a237,0,1
a238,0,0
a12,1,0
a13,1,0
a29,0,0
a31,0,1
a40,1,0
a60,0,0
a69,1,1
a95,1,1
a119,1,0
a157,0,0
a168,1,1
a173,0,1
a177,0,0
a181,0,1
a183,0,1
a195,0,1
a201,0,0
a207,1,1
a209,0,1
a222,1,0
a233,0,1
a244,0,0
a21,0,1
a23,0,0
a49,0,0
a52,1,0
a78,0,0
a161,0,1
a188,1,0
a204,0,0
a71,0,1
a85,1,0
a89,1,0
a90,0,0
a145,1,0
a63,0,1
a103,0,0
a105,1,1
a152,1,1
a190,0,1
a8,0,0
a37,0,1
a184,0,1
