Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,1
a3,1,1
a4,0,0
a7,1,0
a8,0,1
a10,1,0
a11,0,0
a12,1,1
a13,1,1
a15,0,1
a21,1,1
a22,1,1
a23,1,0
a24,0,1
a27,1,0
a29,0,1
a30,0,0
a32,0,0
a33,1,1
a34,1,1
a35,0,0
a36,0,0
a37,0,0
a39,1,0
a40,0,1
a41,0,1
a42,0,1
a43,0,0
a47,1,1
a48,1,0
a52,1,1
a53,1,0
a54,1,1
a55,1,0
a57,0,0
a58,0,0
a59,1,0
a61,0,1
a62,1,1
a63,0,0
a64,0,1
a65,1,0
a66,1,0
a67,0,0
a68,1,0
a69,1,1
a70,1,0
a71,0,1
a72,1,0
a73,0,1
a74,1,1
a75,0,1
a76,1,0
a80,0,1
a82,1,1
a84,1,1
a85,1,0
a86,1,1
a87,1,0
a88,0,1
a89,0,1
a90,1,1
a91,0,0
a92,1,1
a97,1,0
a98,0,0
a99,0,1
a103,0,1
a105,1,1
a106,0,0
a108,1,1
a111,1,1
a112,0,0
a113,1,0
a114,1,1
a116,0,0
a117,0,1
a118,0,0
a119,1,0
a120,0,0
a121,1,0
a125,1,0
a126,0,1
a128,1,0
a131,0,1
a133,1,1
a134,0,0
a135,0,0
a136,1,1
a139,0,1
a140,0,1
a141,1,1
a142,0,1
a146,0,0
a148,0,1
a151,1,0
a152,0,1
a154,1,1
a157,0,1
a160,0,1
a165,0,1
a168,0,0
a169,1,1
a172,0,1
a174,0,0
a175,1,1
a176,1,1
a177,0,1
a179,0,1
a180,1,0
a181,0,1
a184,0,1
a186,0,1
a187,0,1
a188,0,1
a190,1,0
a191,1,1
a192,0,1
a193,1,1
a194,1,0
a195,0,1
a196,1,0
a197,1,1
a198,1,0
a200,1,1
a203,0,1
a205,1,0
a2,1,0
a14,0,0
a16,1,0
a18,1,0
a19,1,1
a20,1,0
a25,1,0
a26,1,1
a38,1,1
a44,1,0
a49,1,0
a50,1,0
a56,1,1
a60,1,0
a96,0,0
a100,1,1
a102,0,1
a107,0,1
a109,1,0
a115,0,0
a122,0,1
a124,0,0
a129,1,0
a130,0,1
a132,1,1
a138,0,0
a143,0,1
a144,1,1
a145,1,1
a149,1,0
a155,1,0
a156,1,0
a158,1,1
a161,0,0
a162,1,0
a166,0,0
a167,1,0
a170,0,0
a171,1,1
a173,0,1
a182,0,1
a185,0,1
a201,1,0
a202,0,1
a204,1,1
a28,0,1
a45,1,0
a46,1,1
a51,0,1
a79,1,1
a81,0,0
a83,1,1
a94,1,1
a101,0,0
a104,1,1
a123,1,1
a147,1,0
a150,1,1
a159,0,0
a163,1,0
a164,1,0
a178,0,1
a5,0,0
a6,0,1
a31,1,0
a78,0,1
a95,1,1
a110,0,1
a127,0,1
a189,0,0
a199,0,1
a0,0,1
a9,0,1
a17,0,1
a93,1,0
a137,1,0
a183,0,1
a77,0,1
a153,0,1
