Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a1,1,0
a3,1,0
a4,1,0
a7,1,1
a8,0,0
a9,1,0
a11,1,0
a12,0,0
a13,1,0
a14,0,0
a15,0,0
a16,0,0
a18,0,0
a20,0,0
a23,1,0
a24,1,0
a25,1,1
a26,1,0
a28,0,0
a30,0,0
a34,0,0
a35,1,0
a37,1,0
a39,1,0
a40,1,1
a44,1,0
a45,0,1
a46,0,0
a49,0,0
a50,1,0
a51,1,0
a52,0,0
a54,1,0
a57,1,1
a58,1,0
a60,0,0
a61,1,0
a62,1,0
a65,0,0
a68,0,0
a69,1,0
a70,1,0
a73,1,0
a75,0,0
a76,1,0
a77,1,0
a78,1,0
a80,0,0
a82,0,1
a85,1,0
a86,1,0
a87,1,0
a89,1,0
a91,1,0
a93,0,0
a94,1,0
a96,0,0
a97,1,0
a99,1,0
a101,1,0
a102,1,0
a104,1,0
a106,0,0
a108,1,0
a109,1,0
a112,0,0
a116,1,0
a118,0,0
a120,1,0
a122,0,0
a2,1,0
a6,1,0
a10,1,0
a17,1,0
a19,0,1
a27,0,1
a29,0,0
a32,0,0
a33,1,0
a38,1,1
a41,1,0
a43,1,1
a47,0,0
a48,0,0
a53,1,0
a56,1,0
a59,1,0
a63,1,0
a64,1,0
a74,1,0
a79,0,0
a81,1,1
a83,0,1
a84,1,0
a88,0,0
a90,1,0
a95,1,0
a100,1,0
a103,0,0
a105,1,0
a107,0,1
a110,1,0
a111,1,1
a113,1,0
a114,0,0
a117,1,0
a119,1,0
a123,1,0
a5,1,0
a21,1,1
a31,1,0
a55,1,0
a66,1,0
a67,1,0
a71,1,1
a98,1,0
a115,1,1
a121,1,1
a22,0,0
a36,0,0
a42,1,0
a72,1,0
a92,0,1
a124,1,0
