Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a2,1,0
a6,0,1
a7,1,0
a9,0,0
a14,1,0
a16,0,0
a17,0,0
a18,1,0
a20,0,0
a23,1,0
a25,1,0
a26,0,0
a27,1,0
a29,1,0
a30,0,0
a33,1,1
a34,1,1
a36,0,0
a38,1,0
a39,0,0
a41,0,0
a43,1,1
a45,0,0
a46,0,1
a47,0,0
a48,1,1
a49,1,0
a50,1,1
a53,0,0
a54,0,0
a57,1,0
a59,0,0
a60,0,0
a62,0,0
a63,0,1
a64,0,0
a66,1,0
a67,1,0
a68,1,0
a69,1,0
a70,1,0
a72,1,0
a74,1,0
a75,1,1
a76,1,0
a82,1,0
a83,0,1
a84,1,0
a86,1,0
a87,0,0
a89,1,0
a91,1,0
a92,1,0
a94,1,0
a95,1,0
a96,0,1
a98,1,0
a99,0,1
a100,1,0
a102,1,0
a104,1,0
a105,1,0
a106,0,0
a107,0,1
a110,1,0
a111,1,0
a112,0,1
a113,1,1
a115,1,1
a117,1,0
a0,0,0
a5,1,0
a8,1,0
a10,1,0
a11,1,0
a12,1,0
a13,0,0
a19,1,0
a21,1,0
a22,1,0
a24,0,0
a28,1,0
a31,1,1
a32,0,0
a37,0,0
a40,1,0
a42,1,1
a56,1,0
a71,1,0
a73,1,0
a79,1,0
a81,1,0
a85,0,0
a90,1,1
a93,0,1
a97,1,0
a101,1,0
a103,1,0
a108,1,0
a114,0,0
a116,1,0
a3,0,0
a4,1,0
a44,1,0
a51,1,0
a52,1,0
a61,1,1
a65,1,0
a77,1,0
a78,0,0
a109,1,0
a35,0,1
a55,1,0
a88,1,0
a118,1,1
a119,1,0
a15,1,0
a58,0,0
a80,1,0
