Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a3,1,0
a4,1,0
a5,1,0
a6,1,0
a8,1,0
a10,1,1
a13,1,0
a14,1,0
a16,1,1
a17,1,0
a20,1,0
a21,1,1
a22,0,0
a24,0,0
a26,1,0
a27,1,0
a28,1,0
a31,1,1
a32,0,0
a33,1,0
a36,1,1
a37,1,0
a38,1,0
a40,1,0
a43,1,0
a44,1,1
a46,1,0
a48,1,0
a49,1,0
a50,0,1
a51,1,0
a52,1,0
a53,1,0
a55,0,0
a60,1,1
a62,0,1
a65,1,0
a70,0,0
a72,0,0
a74,1,0
a76,1,0
a77,1,0
a81,0,0
a83,0,0
a85,1,0
a87,0,0
a89,1,0
a90,0,0
a94,0,0
a2,0,0
a9,1,0
a11,1,0
a12,1,0
a15,1,0
a18,0,0
a19,1,0
a23,0,1
a25,1,1
a30,0,0
a34,0,1
a39,0,0
a45,0,1
a47,1,0
a56,1,0
a57,1,0
a58,1,0
a61,1,1
a63,1,0
a68,1,1
a69,1,0
a73,0,0
a78,1,0
a79,1,1
a82,1,0
a86,0,0
a1,0,0
a29,1,0
a35,0,0
a59,1,0
a64,1,0
a67,1,0
a71,1,1
a80,0,1
a84,1,0
a91,0,0
a92,1,0
a93,0,1
a41,0,0
a66,1,1
a7,1,0
a42,1,0
a75,0,0
a88,1,0
a54,1,1
