Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a1,1,0
a4,1,0
a6,1,0
a7,1,1
a8,0,1
a9,1,0
a12,1,0
a13,1,1
a14,1,0
a15,0,0
a17,1,1
a18,0,1
a19,1,1
a20,1,0
a21,1,0
a22,1,1
a23,1,0
a24,1,1
a25,1,0
a26,0,0
a27,1,1
a30,0,0
a31,0,0
a32,1,0
a34,1,0
a35,1,0
a36,1,0
a38,1,0
a42,1,1
a45,0,1
a47,0,1
a50,1,0
a51,1,0
a52,0,0
a53,0,0
a56,0,1
a57,1,0
a58,0,0
a60,1,0
a62,1,0
a64,1,0
a65,1,0
a66,0,1
a69,1,0
a70,1,0
a71,1,1
a72,1,0
a74,1,0
a75,1,1
a76,1,0
a78,1,0
a81,1,1
a82,1,0
a84,1,1
a85,1,1
a88,0,0
a89,1,0
a90,0,0
a91,1,0
a93,1,0
a96,0,0
a98,1,1
a99,1,1
a100,1,0
a103,0,0
a104,1,0
a105,0,0
a108,1,0
a110,1,0
a111,1,1
a112,1,0
a3,1,0
a10,1,0
a11,1,0
a29,0,0
a33,1,0
a37,1,0
a39,1,0
a41,1,0
a43,0,0
a46,1,0
a55,1,0
a61,0,1
a67,1,0
a68,1,0
a73,1,0
a87,1,0
a92,0,0
a94,1,0
a95,1,0
a97,1,0
a102,1,0
a106,1,0
a107,1,0
a109,1,0
a113,1,0
a114,1,0
a2,1,0
a5,1,0
a40,1,0
a44,1,0
a54,1,0
a59,0,0
a63,1,0
a80,0,1
a101,1,0
a49,1,1
a77,1,1
a79,1,0
a83,0,1
a86,1,0
a28,0,0
a48,1,0
a16,0,1
