Argument,In_Stability_Impact,Out_Stability_Impact
a4,1,0
a5,0,0
a7,1,0
a9,0,0
a10,0,0
a11,1,0
a14,1,0
a15,1,0
a16,1,1
a18,0,1
a19,1,0
a22,1,1
a23,1,0
a25,1,0
a26,0,1
a27,0,0
a28,1,0
a31,1,0
a32,1,1
a33,1,0
a35,1,0
a36,1,0
a37,1,0
a39,1,1
a40,1,0
a41,1,0
a43,1,0
a51,0,0
a52,0,1
a59,1,0
a60,1,0
a61,0,0
a62,1,0
a63,0,0
a66,0,1
a67,0,0
a68,1,0
a69,1,1
a1,0,0
a2,1,1
a3,0,0
a8,1,0
a13,1,1
a17,1,0
a20,1,0
a21,1,1
a24,1,0
a29,1,1
a34,1,0
a38,0,1
a42,1,0
a44,0,0
a47,1,0
a48,1,0
a50,1,0
a54,0,0
a58,0,0
a64,0,0
a65,1,0
a6,0,1
a45,1,1
a46,1,0
a49,1,0
a55,1,0
a57,1,0
a12,0,1
a53,1,0
a56,1,0
a0,1,0
a30,1,1
