Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a2,0,1
a3,0,1
a6,0,0
a8,0,1
a9,1,0
a10,1,1
a11,1,0
a13,0,1
a14,1,1
a15,1,0
a17,0,0
a18,1,0
a19,1,0
a20,0,1
a21,0,0
a23,1,0
a26,0,1
a28,0,0
a29,1,1
a31,1,1
a33,1,0
a35,1,1
a38,0,1
a39,1,0
a40,1,1
a42,1,1
a43,0,1
a45,1,0
a46,0,1
a47,1,0
a51,0,0
a52,0,0
a53,1,0
a56,0,1
a58,0,0
a59,1,1
a63,1,1
a64,0,0
a65,0,0
a67,1,0
a69,1,1
a70,1,1
a71,1,0
a72,0,0
a76,0,0
a77,0,1
a79,1,0
a80,0,0
a82,1,0
a83,1,1
a84,1,0
a85,0,1
a87,0,0
a91,0,1
a92,1,1
a93,0,0
a95,0,1
a97,0,0
a98,1,1
a99,0,0
a100,1,0
a107,0,1
a108,0,0
a109,0,1
a110,0,1
a112,1,1
a114,0,0
a115,0,0
a116,0,0
a117,0,1
a118,0,1
a119,0,0
a120,0,0
a123,0,1
a124,0,1
a125,0,0
a128,1,1
a129,1,0
a132,1,1
a133,0,1
a134,0,0
a135,1,0
a136,0,0
a137,0,1
a138,1,0
a140,1,1
a141,1,1
a142,0,0
a143,1,0
a145,1,0
a148,1,1
a149,1,0
a150,0,1
a151,1,1
a152,1,0
a154,0,1
a155,1,0
a156,0,1
a157,0,0
a158,1,1
a162,0,1
a163,0,1
a164,1,1
a165,0,1
a166,0,1
a167,0,1
a168,0,0
a170,0,1
a178,1,1
a179,1,1
a181,1,0
a183,0,1
a184,0,1
a186,0,1
a187,0,1
a188,0,1
a189,0,1
a190,1,0
a191,0,0
a193,0,0
a194,0,0
a195,0,1
a196,0,1
a197,1,0
a198,0,1
a199,1,1
a200,0,0
a201,1,1
a202,0,0
a203,0,1
a204,0,0
a205,0,0
a207,0,0
a211,1,1
a212,1,0
a214,0,0
a215,0,0
a217,0,0
a218,0,0
a220,0,0
a221,1,0
a223,0,1
a228,1,0
a235,0,0
a239,0,1
a241,1,0
a243,0,0
a246,0,0
a247,0,1
a248,1,1
a249,0,1
a251,0,1
a254,0,1
a255,1,1
a258,0,0
a260,1,1
a261,0,1
a262,0,0
a263,0,1
a265,0,1
a266,1,0
a267,0,0
a273,1,1
a275,0,0
a0,0,1
a5,1,0
a7,1,1
a12,0,1
a16,1,1
a24,0,0
a25,0,1
a27,1,0
a30,1,0
a32,0,0
a34,0,1
a41,0,1
a50,0,1
a54,0,0
a55,1,0
a60,0,1
a62,1,1
a74,1,0
a81,1,1
a86,1,0
a88,0,1
a89,1,1
a96,0,1
a101,1,1
a103,1,1
a105,1,1
a106,0,0
a111,1,0
a113,1,0
a122,0,0
a126,0,1
a127,0,0
a130,0,1
a131,1,0
a139,0,1
a144,1,1
a146,1,0
a159,1,0
a161,0,1
a169,0,0
a171,0,1
a172,0,1
a173,1,1
a180,1,1
a182,0,0
a185,1,0
a206,1,1
a208,0,1
a209,1,0
a210,1,1
a213,1,0
a216,1,0
a219,0,1
a224,0,1
a225,1,1
a227,0,1
a229,1,1
a230,0,0
a231,1,0
a232,1,1
a233,0,1
a234,0,0
a237,0,0
a242,0,1
a244,1,1
a245,0,0
a252,0,1
a253,0,1
a259,0,0
a264,1,1
a271,0,1
a274,0,1
a36,0,0
a37,0,1
a48,1,0
a57,0,1
a61,0,0
a66,1,0
a90,1,1
a94,0,0
a104,1,0
a121,1,0
a147,0,1
a176,0,1
a222,0,1
a226,1,1
a238,1,1
a250,0,1
a256,1,1
a257,1,1
a269,0,1
a270,0,0
a272,0,0
a4,1,1
a22,1,1
a44,1,0
a68,1,1
a75,0,1
a160,1,0
a192,0,1
a49,1,0
a78,1,0
a153,1,1
a175,0,1
a240,0,0
a73,0,1
a102,0,1
a174,0,0
a236,0,1
a177,0,1
a268,0,0
