Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,1,0
a3,1,1
a5,0,0
a6,0,0
a10,1,0
a12,1,0
a14,1,0
a15,1,0
a17,0,1
a21,1,0
a23,1,0
a25,1,1
a26,0,0
a27,0,0
a31,1,0
a32,1,0
a33,0,0
a35,1,1
a36,0,1
a37,0,0
a38,1,1
a40,1,1
a41,1,0
a43,1,1
a45,1,0
a46,0,0
a47,0,1
a50,1,1
a51,1,0
a52,0,1
a54,1,0
a55,0,0
a60,0,0
a61,0,0
a65,1,0
a66,1,0
a69,1,1
a2,1,0
a4,1,0
a7,1,1
a8,1,0
a18,0,0
a20,0,1
a28,1,0
a29,1,1
a30,1,0
a42,1,0
a44,0,1
a48,0,0
a49,1,1
a57,1,0
a62,1,1
a64,1,0
a68,1,0
a9,1,0
a16,0,0
a19,1,0
a22,1,0
a24,0,1
a34,1,0
a56,1,1
a58,1,0
a63,0,0
a67,1,0
a11,1,0
a39,0,0
a53,0,1
a59,1,0
a13,1,0
