Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,1,1
a2,1,0
a5,1,0
a6,1,0
a7,1,0
a8,0,1
a9,1,0
a10,1,0
a11,1,0
a12,1,0
a13,1,0
a14,1,0
a17,0,0
a19,1,0
a21,1,1
a23,0,0
a24,0,0
a26,1,0
a27,1,1
a30,1,1
a32,1,0
a33,1,1
a34,1,0
a36,1,0
a38,1,0
a40,0,0
a42,1,0
a44,1,1
a45,1,0
a46,1,0
a47,0,0
a48,0,1
a49,1,0
a55,1,0
a56,0,0
a58,1,0
a59,1,0
a60,1,0
a61,1,0
a62,1,0
a63,1,0
a66,0,0
a70,1,0
a72,1,0
a3,0,1
a4,0,1
a16,0,0
a20,1,0
a29,1,1
a31,1,0
a35,1,0
a39,0,0
a41,1,0
a53,1,0
a54,0,0
a57,1,0
a64,0,0
a65,0,0
a67,1,0
a73,1,0
a74,0,0
a15,1,0
a37,0,1
a50,1,0
a68,1,0
a71,1,0
a25,1,1
a28,1,1
a22,1,0
a52,1,0
a18,1,0
a43,0,1
a51,0,1
a69,1,0
