Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,0,1
a2,1,0
a3,1,0
a5,1,0
a6,1,0
a7,1,1
a12,1,0
a16,1,0
a17,0,0
a18,0,0
a20,1,0
a24,0,0
a27,1,1
a28,0,0
a29,1,0
a30,1,1
a31,1,0
a34,1,0
a36,1,0
a38,1,0
a39,0,0
a40,1,0
a41,0,1
a44,1,0
a46,1,0
a47,1,0
a48,1,0
a50,1,0
a51,1,0
a52,1,0
a53,1,0
a56,1,0
a57,1,0
a58,1,0
a60,1,0
a61,0,0
a64,1,1
a66,1,1
a72,1,0
a73,1,0
a75,0,0
a76,1,1
a77,1,0
a79,1,0
a80,1,0
a81,1,0
a82,1,0
a83,1,0
a86,0,0
a87,1,0
a88,1,0
a89,1,1
a90,1,0
a91,1,0
a94,1,0
a95,1,0
a96,1,0
a97,1,0
a98,1,0
a100,1,0
a102,1,0
a103,1,0
a104,1,1
a106,1,0
a107,1,0
a108,1,0
a110,1,1
a111,1,0
a113,1,0
a115,1,0
a116,0,0
a118,1,0
a119,1,0
a123,0,1
a124,0,0
a125,1,0
a128,1,0
a130,1,0
a131,1,0
a132,1,0
a135,0,1
a136,1,0
a138,1,0
a139,1,0
a142,1,0
a145,1,0
a146,1,0
a147,1,0
a150,1,0
a151,1,0
a152,1,1
a155,1,0
a157,1,0
a159,1,0
a162,1,0
a163,0,1
a164,0,1
a4,1,0
a10,1,0
a11,0,0
a14,0,0
a15,1,0
a23,1,0
a25,1,0
a26,1,0
a32,1,0
a35,1,0
a37,0,0
a42,1,0
a43,1,0
a55,1,0
a67,0,0
a74,1,0
a78,1,0
a84,1,1
a92,0,0
a99,1,0
a101,1,0
a105,1,0
a109,1,1
a117,1,1
a121,0,1
a127,1,1
a129,1,0
a137,0,0
a141,0,0
a143,1,0
a144,0,1
a153,1,1
a161,0,0
a8,1,0
a9,1,0
a22,0,0
a33,0,0
a45,1,1
a59,1,0
a62,1,0
a63,1,0
a65,1,0
a68,1,0
a69,1,0
a93,1,0
a112,1,0
a114,1,0
a120,1,0
a133,0,1
a149,1,0
a154,1,0
a156,1,0
a158,1,0
a13,1,0
a19,0,0
a49,1,1
a70,1,1
a71,1,0
a85,1,0
a134,1,0
a160,1,0
a122,1,0
a126,1,0
a140,1,1
a148,1,1
a54,1,0
a21,1,0
