Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a2,1,0
a4,0,0
a7,1,1
a8,1,0
a9,0,0
a10,1,0
a12,1,1
a14,1,1
a16,1,0
a17,0,0
a19,0,0
a20,1,0
a21,1,0
a24,0,1
a26,0,1
a27,1,0
a28,1,1
a29,0,0
a32,0,1
a34,1,0
a36,0,0
a39,1,0
a41,0,0
a46,0,1
a47,0,1
a48,1,1
a49,1,0
a51,1,1
a53,0,0
a55,0,0
a56,1,0
a57,0,1
a58,0,0
a60,1,0
a63,1,0
a64,0,1
a65,0,0
a66,0,0
a67,1,1
a68,1,0
a70,0,1
a71,1,1
a72,0,1
a73,0,1
a76,0,0
a77,1,0
a82,1,1
a85,0,1
a86,1,0
a87,1,0
a88,0,1
a91,0,1
a92,0,1
a93,1,0
a94,0,1
a96,0,1
a97,0,0
a98,1,1
a99,0,0
a100,1,1
a101,0,1
a102,0,0
a103,1,1
a104,0,0
a106,1,0
a107,1,1
a111,0,1
a113,0,1
a115,0,0
a117,0,0
a118,0,0
a119,0,1
a120,0,0
a121,1,1
a123,1,1
a124,0,1
a127,1,1
a128,0,1
a129,1,0
a130,1,0
a132,0,1
a133,0,0
a136,1,1
a137,1,1
a141,1,0
a143,1,0
a144,0,1
a145,1,0
a146,0,0
a148,1,1
a149,0,0
a153,1,1
a154,0,1
a155,1,1
a156,1,1
a157,1,1
a160,0,0
a161,1,1
a162,1,1
a163,0,0
a164,0,0
a168,0,1
a169,0,1
a170,0,1
a171,0,0
a172,1,0
a174,0,0
a175,0,1
a176,1,0
a179,0,1
a180,0,1
a181,1,1
a183,0,1
a185,1,0
a186,0,0
a188,0,1
a192,1,1
a194,0,1
a197,0,0
a198,1,1
a199,0,1
a200,1,0
a202,1,1
a203,0,1
a204,0,1
a205,1,1
a206,0,1
a207,1,0
a208,0,1
a209,0,0
a214,0,1
a216,0,0
a219,0,1
a220,0,1
a223,0,1
a224,1,0
a225,1,1
a227,0,1
a229,1,1
a230,0,1
a232,1,1
a235,0,1
a236,0,0
a238,0,0
a239,1,1
a240,0,1
a241,0,1
a245,0,1
a247,1,0
a249,1,1
a250,0,0
a252,0,1
a255,1,1
a256,0,0
a257,0,1
a262,0,1
a263,1,1
a264,1,0
a267,0,1
a268,1,0
a269,0,0
a270,1,0
a272,0,0
a273,1,1
a274,0,0
a275,0,0
a276,0,1
a279,0,1
a280,1,1
a283,0,1
a284,1,1
a285,0,1
a286,1,0
a288,0,0
a294,0,0
a296,1,1
a298,0,1
a299,0,1
a300,0,1
a301,0,0
a302,0,1
a305,0,1
a308,0,1
a310,0,1
a1,1,1
a5,0,1
a11,1,0
a22,1,0
a30,0,0
a31,1,0
a33,1,0
a35,0,0
a37,0,1
a40,0,0
a43,1,0
a45,0,1
a54,0,1
a59,1,1
a61,0,1
a69,1,1
a75,0,1
a78,0,1
a80,0,0
a83,1,1
a84,1,1
a89,1,1
a90,1,1
a105,0,1
a108,1,1
a109,1,0
a110,1,1
a122,0,1
a125,1,0
a126,0,0
a131,0,1
a135,0,1
a138,0,1
a139,1,1
a142,1,1
a147,0,1
a150,1,1
a151,1,1
a158,0,1
a159,0,1
a165,0,1
a173,0,1
a177,0,1
a182,1,1
a184,0,1
a187,1,0
a189,1,1
a191,1,0
a196,0,0
a201,1,1
a210,0,0
a217,0,0
a222,0,0
a228,1,1
a231,0,1
a233,0,1
a234,1,1
a237,0,1
a244,1,0
a246,1,1
a251,0,0
a253,1,1
a259,1,1
a260,0,1
a261,1,0
a265,0,1
a266,0,1
a271,1,1
a278,0,0
a281,0,0
a282,1,1
a290,0,0
a291,0,1
a293,0,1
a295,0,1
a297,0,0
a304,1,0
a306,0,0
a6,0,1
a15,1,1
a18,0,0
a23,1,1
a38,1,0
a42,0,1
a62,0,1
a74,1,1
a79,0,0
a95,1,0
a112,0,1
a116,1,1
a134,0,0
a140,0,1
a152,0,0
a166,1,0
a178,0,1
a190,1,1
a193,1,1
a195,0,1
a211,1,1
a212,1,1
a213,0,1
a218,0,1
a221,0,1
a226,0,1
a242,0,1
a243,0,1
a248,0,0
a254,0,1
a258,0,0
a292,0,1
a303,1,1
a307,1,0
a309,1,0
a13,1,1
a25,1,1
a50,0,1
a81,1,1
a167,1,1
a215,1,1
a277,1,1
a287,0,0
a289,1,1
a3,1,1
a44,1,1
a114,0,1
a52,1,1
