Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a2,1,0
a5,0,0
a6,1,0
a7,0,0
a11,1,0
a13,1,0
a15,1,0
a19,0,0
a23,0,1
a24,0,1
a25,0,0
a26,1,1
a27,1,0
a28,0,0
a29,1,0
a33,0,0
a34,1,0
a35,0,0
a37,1,0
a39,1,0
a41,1,0
a42,0,0
a44,1,0
a45,1,0
a46,1,0
a49,1,0
a51,1,0
a53,1,1
a56,1,0
a60,1,1
a61,0,1
a62,1,0
a63,1,0
a64,0,0
a67,0,0
a68,1,0
a69,0,0
a70,0,0
a74,0,1
a78,1,0
a79,1,0
a0,1,0
a4,0,1
a8,1,0
a9,0,0
a10,1,0
a16,1,0
a21,1,0
a22,1,0
a30,1,1
a32,1,0
a36,1,1
a38,1,0
a47,1,0
a48,0,1
a50,1,1
a54,0,1
a57,1,0
a58,0,0
a59,0,0
a65,1,0
a66,1,0
a72,1,0
a75,1,0
a77,0,0
a3,0,1
a20,1,0
a40,1,1
a52,0,0
a55,1,0
a73,0,0
a12,0,0
a14,1,1
a18,0,0
a31,1,0
a76,1,0
a71,0,1
a17,1,1
a43,1,0
