Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a3,0,1
a4,0,1
a5,0,0
a7,0,0
a10,1,1
a13,0,1
a17,1,0
a18,1,1
a20,1,0
a21,1,1
a23,0,0
a24,0,1
a26,0,0
a28,1,0
a29,1,1
a30,0,1
a31,0,0
a32,1,1
a33,1,0
a36,1,1
a37,0,1
a38,0,1
a39,0,0
a40,0,1
a42,1,0
a44,1,0
a45,1,1
a49,0,0
a51,1,1
a53,0,0
a55,1,0
a56,0,0
a57,0,1
a58,0,0
a59,0,1
a60,0,1
a61,1,0
a62,0,0
a66,0,0
a67,0,1
a68,0,0
a70,1,0
a74,1,1
a76,0,1
a78,0,0
a80,1,0
a81,1,0
a82,0,1
a83,0,0
a84,1,1
a86,1,0
a87,1,0
a88,0,1
a89,1,1
a90,0,1
a91,0,0
a92,0,0
a93,0,0
a94,1,0
a95,0,0
a96,0,0
a98,1,0
a101,0,0
a103,0,0
a104,1,0
a106,0,1
a111,1,0
a113,1,0
a114,0,1
a116,0,1
a117,0,1
a118,0,1
a119,1,0
a120,0,1
a121,1,1
a122,1,0
a124,1,0
a125,1,1
a131,0,1
a132,0,0
a133,0,1
a134,0,1
a135,0,0
a137,0,1
a138,0,1
a140,0,0
a141,0,0
a142,1,1
a143,0,1
a144,1,0
a146,1,1
a147,1,1
a149,0,0
a151,0,0
a152,1,1
a153,0,1
a156,0,1
a157,1,1
a158,1,1
a160,1,0
a161,0,0
a162,1,0
a163,0,1
a164,0,0
a165,0,1
a168,0,0
a170,0,1
a171,0,1
a172,0,0
a173,0,1
a176,0,1
a177,0,1
a179,1,0
a180,0,0
a184,0,0
a187,0,1
a188,0,1
a189,1,0
a190,1,1
a191,0,0
a193,0,1
a194,1,0
a195,1,0
a196,0,1
a199,1,1
a201,0,0
a205,1,1
a207,0,0
a208,1,1
a212,0,0
a213,0,1
a214,0,1
a215,1,0
a218,0,1
a219,1,1
a220,1,1
a221,0,1
a222,0,0
a223,1,1
a224,1,0
a225,0,0
a227,1,1
a228,1,0
a230,0,0
a232,0,1
a233,1,1
a234,0,1
a235,1,0
a236,0,0
a237,1,1
a238,1,1
a239,0,0
a242,1,1
a245,1,0
a246,0,1
a247,1,1
a250,0,0
a254,0,0
a255,0,0
a2,0,1
a8,0,1
a12,1,1
a15,0,0
a25,1,1
a27,0,0
a34,1,0
a43,1,1
a46,1,1
a50,0,1
a52,1,0
a63,0,1
a72,0,1
a75,1,0
a77,1,0
a100,0,1
a105,1,0
a107,0,0
a108,0,1
a115,0,0
a123,0,1
a126,1,0
a127,0,1
a128,1,0
a129,1,0
a136,1,0
a139,0,0
a145,0,1
a148,1,1
a169,0,0
a175,0,0
a178,1,1
a181,0,1
a182,1,1
a183,0,0
a186,1,1
a197,0,0
a198,1,0
a202,0,0
a203,0,1
a206,1,0
a216,1,0
a231,1,0
a240,1,1
a248,1,0
a252,1,1
a1,0,1
a6,0,1
a9,0,1
a14,0,1
a16,1,1
a19,1,0
a22,1,1
a35,1,1
a47,1,1
a65,1,0
a71,1,0
a73,1,0
a79,0,0
a97,0,1
a99,1,1
a102,0,0
a109,0,1
a130,1,0
a150,0,1
a155,1,1
a159,1,1
a166,1,1
a167,0,1
a185,0,0
a217,1,0
a229,0,0
a241,0,1
a249,0,0
a41,1,0
a48,0,1
a54,1,1
a112,1,0
a192,0,1
a200,0,0
a209,0,0
a210,1,1
a226,0,1
a243,0,0
a253,0,1
a69,1,0
a85,1,0
a174,1,0
a204,0,1
a244,0,0
a251,0,0
a64,0,1
a154,0,0
a211,1,1
a11,0,0
a110,1,1
