Argument,In_Stability_Impact,Out_Stability_Impact
a2,0,1
a3,1,0
a4,1,0
a7,1,0
a8,1,1
a9,1,1
a11,0,0
a12,0,1
a13,1,1
a14,1,0
a15,1,0
a17,1,0
a20,1,1
a22,1,1
a23,1,1
a26,1,1
a27,1,1
a28,0,1
a29,1,0
a30,1,0
a35,1,0
a38,0,0
a39,0,0
a47,1,1
a49,0,0
a50,0,1
a53,1,0
a54,1,1
a58,0,0
a59,1,0
a61,0,1
a62,1,1
a64,0,1
a65,1,0
a67,0,1
a68,0,1
a69,1,1
a72,1,1
a74,1,1
a76,0,1
a80,1,0
a82,0,1
a83,1,1
a88,0,1
a89,0,0
a91,0,1
a93,1,0
a95,0,1
a97,0,1
a98,0,1
a99,1,0
a101,1,1
a102,0,0
a107,0,1
a108,1,0
a109,1,1
a113,0,1
a114,0,0
a115,0,0
a117,0,1
a118,1,0
a119,0,0
a120,1,0
a121,0,1
a122,0,1
a124,1,1
a125,0,0
a129,1,1
a130,0,1
a132,0,1
a133,0,0
a134,0,0
a136,0,0
a142,0,0
a143,0,1
a144,0,1
a145,0,0
a146,0,0
a147,0,1
a0,0,1
a1,0,0
a5,1,0
a6,0,1
a19,0,0
a24,0,0
a25,0,1
a32,1,0
a37,1,0
a40,1,1
a41,0,0
a45,1,0
a48,1,1
a51,0,1
a52,0,1
a55,0,0
a57,0,1
a60,0,0
a63,0,0
a66,1,0
a70,0,0
a75,0,0
a77,1,1
a78,1,0
a79,0,1
a81,1,0
a86,0,1
a90,1,1
a92,0,1
a100,1,1
a103,0,1
a104,1,1
a105,1,1
a110,0,0
a112,0,0
a116,0,1
a123,0,1
a135,1,0
a138,0,0
a141,0,1
a149,1,0
a10,1,1
a16,1,1
a33,0,1
a34,0,1
a36,0,1
a44,0,1
a56,1,1
a71,0,0
a84,0,0
a87,1,1
a127,0,1
a128,1,1
a131,0,1
a137,1,1
a140,1,1
a18,0,0
a43,1,0
a46,0,1
a85,1,0
a94,0,1
a96,0,1
a106,0,1
a111,0,1
a139,1,1
a148,1,0
a21,0,0
a31,0,0
a73,0,0
a42,1,0
a150,1,1
a126,0,1
