Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a1,0,1
a2,0,0
a3,0,1
a5,0,0
a7,1,1
a8,1,0
a10,1,0
a13,1,1
a14,1,0
a17,0,1
a21,0,0
a23,1,0
a24,1,1
a26,0,0
a29,1,1
a30,0,0
a32,1,0
a33,0,0
a34,1,0
a35,1,0
a36,1,0
a37,1,0
a38,1,0
a39,0,1
a40,1,0
a42,1,0
a44,0,1
a49,1,1
a55,0,0
a57,1,0
a64,1,1
a68,1,0
a69,1,0
a70,1,0
a71,1,0
a72,1,0
a73,1,0
a79,1,1
a80,1,0
a81,1,0
a84,1,0
a85,0,0
a86,1,1
a88,0,0
a89,0,1
a90,1,0
a92,0,0
a94,0,0
a96,0,0
a98,1,0
a99,1,1
a102,1,0
a103,1,0
a104,0,0
a107,1,0
a111,1,0
a114,1,0
a117,1,0
a118,0,0
a123,0,0
a4,1,1
a6,1,0
a11,1,1
a15,1,1
a19,1,0
a20,1,0
a25,1,0
a28,0,0
a41,0,0
a43,1,0
a46,0,0
a48,1,1
a51,1,0
a52,1,0
a54,0,0
a58,1,1
a59,0,1
a63,1,0
a65,1,0
a66,1,0
a74,1,0
a76,1,0
a77,1,0
a78,1,0
a82,0,1
a91,1,0
a93,1,1
a95,1,0
a97,1,0
a100,0,1
a106,1,0
a108,1,0
a119,1,1
a120,1,0
a122,1,1
a124,1,0
a9,1,0
a18,1,1
a27,1,0
a45,1,0
a50,1,0
a53,1,0
a61,1,0
a75,1,0
a83,0,1
a87,0,1
a101,1,0
a105,1,0
a112,1,0
a121,1,0
a12,1,0
a16,1,0
a31,1,1
a56,1,0
a109,1,0
a113,0,0
a115,1,0
a22,1,0
a47,1,1
a62,1,0
a67,1,0
a110,1,0
a60,0,0
a116,1,0
