Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a1,0,1
a5,1,0
a6,1,1
a7,0,1
a9,1,0
a11,0,0
a12,1,1
a13,1,1
a14,1,1
a15,0,1
a16,0,0
a17,1,1
a20,1,1
a24,1,0
a25,1,0
a27,0,0
a29,0,0
a30,0,0
a31,1,0
a32,0,0
a33,0,0
a34,1,0
a36,0,0
a37,1,0
a38,0,1
a39,1,0
a40,0,1
a42,1,0
a43,0,0
a46,0,1
a47,1,1
a50,1,1
a51,1,0
a55,0,0
a56,0,1
a61,0,0
a62,0,1
a64,1,1
a66,0,0
a68,1,1
a69,1,1
a70,0,1
a71,1,0
a72,1,1
a73,0,1
a74,0,1
a75,0,0
a76,0,1
a78,0,0
a79,0,1
a80,0,1
a82,0,1
a83,1,0
a84,1,0
a85,0,1
a86,1,0
a89,1,0
a90,0,1
a94,0,1
a95,1,0
a96,1,1
a98,0,1
a99,1,1
a104,1,0
a105,1,1
a107,1,1
a108,0,1
a110,1,0
a111,0,1
a114,0,0
a116,0,1
a117,0,1
a118,0,1
a120,1,1
a3,1,1
a4,0,0
a18,1,1
a21,1,0
a22,1,0
a23,1,1
a41,1,0
a45,0,1
a48,1,1
a49,1,0
a57,0,1
a59,1,0
a63,1,0
a65,0,0
a77,1,1
a87,0,0
a91,0,1
a92,0,0
a93,0,1
a101,1,1
a102,1,1
a103,0,1
a106,1,1
a109,1,1
a113,0,1
a115,1,1
a2,1,0
a8,1,0
a10,1,1
a19,0,1
a28,1,1
a52,1,0
a53,0,1
a58,1,0
a81,0,0
a88,1,1
a26,1,1
a35,1,0
a54,1,1
a97,1,0
a100,0,1
a44,1,0
a60,0,1
a112,1,1
a119,0,1
a67,0,0
