Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,1,0
a2,1,0
a3,1,0
a4,1,0
a5,1,0
a6,1,0
a8,1,0
a11,0,0
a12,1,0
a15,1,1
a17,1,0
a19,1,1
a20,1,0
a22,1,0
a23,1,0
a24,1,0
a25,1,0
a27,0,0
a28,1,0
a29,1,1
a36,1,0
a38,1,0
a39,1,0
a40,1,0
a41,1,0
a43,1,0
a44,1,0
a45,1,0
a46,0,0
a49,1,0
a50,1,0
a52,1,0
a54,0,0
a55,0,0
a56,1,0
a57,1,1
a58,1,0
a60,0,1
a63,1,0
a64,0,1
a65,1,0
a66,1,0
a67,1,0
a68,1,1
a71,1,0
a73,1,0
a74,1,0
a75,1,0
a77,1,0
a78,0,1
a82,1,0
a83,1,0
a84,1,0
a87,1,0
a88,1,0
a89,0,0
a90,1,0
a91,0,0
a92,1,0
a93,1,0
a94,0,0
a95,1,0
a97,1,1
a100,1,0
a101,1,0
a103,1,0
a104,1,0
a105,1,0
a108,1,0
a109,1,0
a111,0,0
a118,1,0
a120,0,0
a122,1,0
a123,1,0
a124,1,1
a125,1,1
a128,1,0
a7,1,0
a10,1,0
a13,1,0
a14,1,0
a16,1,0
a21,1,0
a26,1,0
a30,1,0
a33,1,0
a35,0,0
a37,0,1
a42,1,0
a48,1,0
a51,1,0
a53,1,0
a59,1,0
a61,1,0
a69,0,1
a85,1,0
a98,1,0
a102,1,0
a106,1,0
a107,0,0
a110,1,0
a112,1,0
a115,1,0
a116,1,0
a119,1,0
a126,1,1
a127,1,0
a18,1,0
a47,0,1
a62,1,0
a72,1,0
a76,1,0
a80,1,0
a81,1,1
a86,1,0
a99,1,0
a113,1,0
a114,1,0
a117,1,0
a129,1,0
a9,1,0
a34,1,0
a79,1,0
a96,1,0
a121,0,0
a31,0,0
a70,0,0
a32,1,0
