Argument,In_Stability_Impact,Out_Stability_Impact
a4,1,1
a6,0,1
a7,1,0
a11,1,0
a12,0,0
a13,1,0
a14,0,0
a16,1,0
a17,1,0
a19,1,0
a21,0,0
a22,1,0
a23,0,1
a27,1,0
a29,0,0
a31,1,0
a33,0,0
a35,1,1
a36,1,0
a37,1,0
a38,1,0
a39,1,0
a42,1,0
a44,1,0
a46,1,0
a47,0,0
a53,1,0
a54,1,0
a57,1,0
a58,0,1
a61,1,0
a64,1,0
a65,1,0
a68,1,0
a69,1,0
a70,1,1
a71,1,0
a75,0,0
a78,0,0
a79,1,1
a81,1,1
a82,0,1
a83,0,0
a84,1,1
a87,1,0
a0,1,0
a1,1,1
a5,0,1
a8,1,0
a9,0,0
a15,1,0
a18,0,0
a20,1,0
a28,1,0
a32,1,1
a43,1,0
a51,1,0
a52,1,0
a55,0,1
a56,0,0
a60,1,1
a62,0,1
a63,1,0
a66,0,1
a67,0,0
a72,0,1
a73,1,0
a74,0,1
a85,1,1
a86,1,0
a88,1,1
a89,1,0
a10,1,1
a26,1,0
a34,1,0
a40,1,0
a41,1,0
a45,1,0
a50,1,1
a59,1,0
a76,0,0
a80,0,0
a2,0,0
a3,1,0
a24,0,0
a25,1,0
a48,1,0
a30,1,0
a49,1,0
a77,1,1
