Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a1,1,1
a3,0,1
a4,1,1
a6,0,0
a7,0,0
a8,1,1
a11,0,0
a13,1,0
a15,0,1
a16,1,0
a17,1,1
a18,1,0
a20,0,0
a21,1,1
a23,1,0
a24,0,1
a25,1,1
a26,1,1
a28,0,0
a29,1,0
a30,0,1
a34,0,1
a36,1,1
a38,0,0
a39,1,1
a42,1,1
a43,0,0
a45,1,1
a46,0,1
a47,1,1
a49,0,1
a50,1,1
a51,0,1
a52,1,0
a55,1,1
a57,0,1
a58,0,1
a60,0,0
a61,1,0
a64,0,1
a65,1,1
a66,0,1
a67,0,0
a69,1,1
a70,1,0
a71,0,1
a72,0,1
a73,0,1
a74,0,1
a76,0,1
a77,1,0
a78,1,0
a79,1,1
a80,1,0
a2,1,1
a22,0,1
a31,0,1
a37,0,0
a48,1,0
a54,1,1
a59,1,1
a68,0,1
a9,0,0
a10,1,1
a12,0,1
a14,0,0
a19,0,0
a27,0,1
a32,0,1
a33,1,1
a40,0,1
a41,1,0
a44,1,0
a63,1,1
a35,0,1
a53,1,0
a62,0,0
a75,0,0
a5,0,0
a56,1,0
