Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a5,1,0
a8,1,1
a9,1,0
a10,1,0
a11,1,0
a13,1,0
a18,1,0
a19,1,1
a20,0,0
a21,1,0
a22,1,1
a23,0,0
a24,1,0
a25,1,0
a30,1,0
a31,0,0
a37,1,1
a41,1,1
a42,1,1
a43,1,1
a44,0,0
a45,0,1
a46,0,0
a50,0,0
a51,1,0
a52,1,1
a53,1,0
a56,0,1
a57,0,1
a59,1,0
a62,0,0
a65,1,0
a68,0,1
a69,0,1
a73,1,1
a74,1,0
a75,0,0
a76,0,0
a77,0,0
a78,0,0
a79,1,0
a80,1,1
a81,0,1
a82,1,1
a85,0,1
a86,1,1
a88,0,0
a89,0,0
a90,1,1
a93,1,0
a100,0,0
a101,1,0
a104,0,1
a105,1,1
a107,0,0
a110,0,0
a112,0,1
a113,1,0
a115,0,1
a117,0,1
a118,0,1
a119,0,0
a120,1,0
a122,1,0
a123,0,1
a124,0,0
a125,1,1
a127,0,1
a128,0,0
a129,0,0
a131,1,1
a132,0,1
a133,0,1
a134,1,0
a135,0,1
a136,0,0
a137,0,1
a139,1,0
a140,0,0
a142,0,1
a144,0,0
a145,0,0
a147,0,0
a148,0,0
a149,0,0
a150,1,1
a155,0,0
a158,0,1
a159,1,0
a160,1,1
a161,1,0
a164,0,0
a166,1,0
a170,0,0
a171,0,1
a173,0,0
a174,1,0
a175,1,0
a177,1,0
a178,0,0
a179,0,0
a180,0,1
a1,1,0
a2,0,1
a6,0,1
a7,1,1
a14,1,0
a15,1,0
a27,1,0
a29,1,1
a32,1,0
a36,1,1
a38,0,0
a39,0,0
a47,1,0
a58,1,0
a64,0,0
a70,1,0
a71,0,0
a72,0,0
a84,0,1
a87,0,0
a96,0,0
a97,0,0
a98,1,0
a102,1,0
a103,1,0
a111,0,0
a121,0,0
a138,0,0
a143,0,0
a151,1,0
a152,0,0
a157,0,0
a165,0,0
a167,0,0
a12,0,0
a16,0,0
a17,0,1
a33,0,1
a35,1,0
a49,1,1
a54,1,0
a55,0,1
a60,0,1
a61,0,0
a66,0,0
a67,0,0
a83,0,0
a94,0,0
a95,0,0
a99,0,1
a106,0,0
a114,1,1
a130,0,0
a146,1,0
a154,0,0
a169,0,1
a172,0,1
a176,1,0
a3,1,1
a28,1,0
a40,0,0
a48,0,0
a63,1,0
a91,1,1
a108,0,1
a109,0,0
a126,0,1
a141,1,0
a156,0,1
a26,1,0
a34,1,1
a92,1,1
a153,1,0
a162,0,1
a116,1,0
a163,0,0
a168,0,0
a4,0,1
