Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a3,1,0
a4,0,0
a7,1,0
a10,1,0
a13,0,0
a15,0,0
a16,1,1
a17,1,0
a18,1,1
a19,1,1
a21,0,1
a23,1,0
a26,0,0
a27,1,0
a30,1,0
a32,1,0
a35,0,0
a37,1,0
a39,0,0
a42,1,0
a43,0,1
a44,1,0
a46,1,1
a47,1,0
a48,0,1
a51,1,0
a53,1,1
a54,1,0
a55,1,0
a57,1,0
a60,1,0
a61,0,0
a62,0,0
a63,1,0
a0,1,0
a2,0,1
a5,1,1
a6,1,0
a9,1,0
a11,1,0
a12,0,0
a20,1,0
a25,1,1
a31,1,0
a33,1,0
a40,1,0
a41,1,0
a49,1,0
a52,1,1
a56,0,0
a58,1,1
a59,1,0
a8,1,0
a28,1,0
a34,1,0
a45,1,0
a50,1,0
a22,0,0
a24,0,0
a36,0,0
a64,1,1
a14,0,0
a38,1,0
a29,1,0
