Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a1,1,0
a2,1,1
a3,1,1
a4,0,1
a5,1,0
a7,0,0
a8,0,1
a9,1,0
a10,0,0
a12,0,0
a13,1,0
a14,1,0
a15,0,1
a19,0,0
a21,0,0
a23,1,0
a29,0,1
a31,1,1
a32,0,0
a33,1,1
a34,0,0
a35,0,0
a38,1,0
a40,1,0
a41,0,1
a42,0,1
a43,0,1
a44,1,1
a47,0,0
a48,0,1
a50,1,1
a51,1,0
a52,1,0
a55,0,0
a59,0,1
a61,1,1
a64,0,1
a65,1,0
a67,1,1
a69,1,1
a70,0,1
a71,0,1
a73,1,1
a74,0,1
a75,1,0
a77,0,1
a79,0,0
a80,0,1
a81,1,0
a82,1,0
a83,0,1
a84,0,1
a85,0,1
a86,1,0
a90,1,0
a6,0,0
a11,0,1
a17,0,1
a24,1,0
a25,1,0
a26,0,0
a27,0,0
a36,1,0
a37,1,0
a54,0,0
a56,0,1
a57,0,1
a58,0,1
a60,0,1
a62,1,0
a63,0,1
a66,0,0
a72,0,1
a78,0,0
a87,0,1
a89,0,0
a16,0,0
a28,0,0
a39,1,0
a49,1,0
a53,0,1
a68,1,0
a18,0,0
a20,1,0
a30,1,0
a45,1,0
a46,0,0
a76,0,0
a88,1,1
a22,0,0
