Argument,In_Stability_Impact,Out_Stability_Impact
a2,0,1
a3,0,0
a4,1,0
a8,1,0
a11,1,0
a13,1,0
a14,1,0
a16,1,0
a17,1,0
a18,1,0
a20,1,0
a21,1,0
a23,0,0
a24,1,0
a25,0,0
a27,0,1
a29,0,1
a31,1,0
a32,1,0
a33,0,1
a34,0,1
a35,0,1
a36,0,1
a37,0,0
a40,1,0
a42,1,0
a45,0,0
a47,1,0
a48,1,0
a50,1,0
a51,1,0
a54,0,0
a56,0,0
a57,1,0
a58,1,0
a59,1,0
a60,1,0
a61,1,0
a62,1,0
a63,0,0
a64,0,0
a65,1,0
a67,0,1
a68,1,0
a71,0,1
a72,1,0
a76,1,0
a77,1,1
a78,1,0
a82,1,0
a83,1,0
a84,1,0
a85,1,0
a86,1,0
a89,0,0
a0,1,0
a1,0,0
a6,1,0
a7,0,0
a10,0,1
a15,1,0
a19,1,1
a26,1,0
a28,1,1
a41,1,0
a43,0,0
a46,1,0
a49,1,1
a52,1,1
a53,0,0
a55,1,0
a66,1,0
a69,0,0
a73,1,0
a74,0,1
a75,1,0
a80,1,0
a87,0,0
a88,0,1
a5,1,0
a12,1,0
a22,0,1
a30,1,1
a38,0,1
a39,0,1
a70,1,0
a9,1,0
a79,0,0
a81,0,0
a44,0,0
