Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a2,1,0
a3,1,0
a6,0,0
a7,0,0
a9,1,0
a10,1,0
a11,1,0
a13,1,0
a14,1,0
a15,1,0
a16,0,1
a17,1,0
a18,0,0
a21,0,0
a22,1,0
a23,1,0
a24,1,0
a25,1,1
a27,1,0
a29,0,1
a32,1,0
a33,1,0
a34,0,0
a36,1,1
a37,0,1
a40,0,0
a47,1,0
a48,0,0
a50,1,0
a51,1,0
a52,1,0
a54,1,1
a55,1,0
a59,1,0
a60,0,1
a61,1,0
a63,0,0
a64,1,1
a67,1,0
a68,1,0
a70,1,0
a72,0,0
a73,1,1
a74,1,0
a75,1,0
a78,1,0
a80,1,0
a81,1,0
a82,0,1
a83,1,1
a85,1,0
a87,1,0
a93,1,0
a97,1,0
a99,0,0
a100,0,0
a101,1,0
a102,0,0
a103,1,0
a104,0,1
a106,1,0
a108,1,0
a109,1,1
a4,1,0
a5,0,0
a8,0,0
a12,1,0
a20,1,0
a30,1,0
a31,1,0
a38,1,0
a39,0,1
a41,1,0
a43,1,0
a44,0,0
a45,1,0
a46,0,1
a53,1,1
a57,1,0
a58,1,1
a65,1,0
a69,1,0
a76,1,0
a77,0,0
a79,0,0
a88,1,1
a92,1,1
a95,1,0
a105,1,0
a107,1,0
a19,1,0
a42,0,0
a49,1,0
a56,1,0
a62,1,0
a84,1,0
a91,1,1
a94,1,0
a1,1,0
a35,1,0
a66,1,0
a90,1,0
a96,1,0
a98,1,1
a26,1,0
a86,1,0
a89,1,0
a71,0,1
a28,1,0
