Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,0
a3,1,0
a4,1,1
a6,0,1
a8,1,1
a9,0,0
a10,1,0
a11,1,1
a12,0,0
a14,1,1
a16,1,1
a18,1,1
a19,0,1
a20,1,0
a21,0,1
a22,1,1
a23,0,0
a25,1,0
a28,1,1
a30,0,0
a32,0,0
a35,1,1
a37,0,0
a38,1,1
a39,1,0
a40,1,1
a41,1,1
a42,1,1
a43,0,1
a44,1,0
a47,1,1
a48,0,1
a49,1,1
a52,0,0
a53,0,0
a54,1,1
a56,0,1
a57,1,0
a58,1,1
a59,0,1
a61,0,1
a62,1,1
a63,1,1
a65,0,1
a70,0,1
a71,1,0
a72,1,0
a73,1,1
a74,1,1
a76,1,0
a78,1,1
a81,1,1
a82,1,1
a83,0,1
a84,0,1
a85,1,1
a88,1,0
a90,1,1
a91,0,0
a92,0,0
a93,0,1
a94,0,1
a96,0,1
a98,0,0
a100,0,1
a101,0,1
a102,0,1
a103,0,0
a105,1,1
a106,1,1
a109,0,1
a112,0,1
a113,1,1
a115,0,0
a117,1,1
a118,0,0
a119,1,1
a120,0,1
a121,0,0
a122,0,0
a123,0,1
a124,1,1
a125,0,1
a127,1,1
a128,0,1
a130,0,0
a131,1,0
a132,1,0
a134,0,0
a135,1,0
a136,1,0
a140,0,1
a141,0,0
a142,1,0
a144,0,1
a145,0,1
a149,0,0
a151,0,1
a154,1,1
a155,1,1
a156,0,1
a157,0,0
a158,1,1
a160,1,1
a162,0,1
a163,1,1
a164,0,1
a165,0,0
a166,1,0
a167,0,1
a168,1,0
a170,1,0
a171,1,0
a173,1,1
a174,0,1
a175,1,1
a176,0,0
a177,0,1
a180,0,0
a182,1,1
a183,1,0
a185,1,0
a186,1,0
a189,1,1
a192,1,1
a193,1,1
a194,1,1
a195,0,1
a196,0,1
a199,0,1
a200,1,0
a201,1,1
a207,0,1
a208,0,1
a209,0,1
a210,1,1
a211,0,0
a213,0,1
a214,1,0
a215,1,1
a216,1,0
a217,1,1
a219,1,1
a221,0,1
a223,1,1
a224,0,1
a225,1,1
a226,1,0
a228,0,1
a230,1,1
a231,0,0
a232,0,1
a233,0,1
a235,0,1
a239,0,1
a240,0,0
a242,1,1
a243,0,1
a244,0,0
a246,1,1
a249,1,0
a250,0,1
a251,0,1
a252,0,1
a253,0,1
a255,1,0
a256,0,0
a260,0,0
a261,1,0
a264,0,0
a265,1,1
a267,0,1
a268,1,0
a270,0,1
a271,0,0
a272,0,0
a275,0,0
a276,0,1
a278,0,1
a280,0,1
a281,0,1
a282,1,0
a284,1,0
a5,1,0
a7,0,1
a13,0,1
a17,1,0
a27,0,1
a29,0,1
a31,1,0
a33,1,1
a36,1,1
a45,1,1
a46,0,1
a50,1,1
a51,1,1
a55,1,1
a60,1,1
a66,1,0
a75,0,1
a77,1,1
a80,1,1
a87,1,1
a95,0,1
a97,1,1
a99,0,1
a108,0,0
a110,0,1
a133,1,0
a137,1,0
a146,0,1
a150,0,1
a152,0,0
a159,0,1
a169,0,0
a187,0,1
a191,0,1
a197,0,0
a198,0,0
a202,1,1
a203,0,0
a204,0,0
a205,1,1
a206,0,0
a212,1,1
a218,0,0
a222,0,1
a237,0,1
a241,1,1
a259,0,1
a263,0,0
a266,0,0
a269,1,0
a273,0,1
a274,1,1
a277,1,1
a279,0,1
a0,0,1
a26,0,1
a64,1,1
a67,0,0
a68,0,0
a86,1,1
a89,0,0
a107,1,1
a114,1,0
a126,0,0
a129,1,1
a138,0,1
a139,0,0
a147,1,0
a178,1,1
a179,1,1
a181,0,1
a184,0,1
a188,0,0
a190,1,1
a227,0,1
a234,1,0
a247,0,0
a248,0,1
a258,1,0
a262,0,0
a283,0,1
a2,0,1
a24,0,0
a69,0,0
a79,1,0
a104,1,0
a111,0,0
a148,0,1
a220,0,1
a236,1,1
a245,1,1
a285,0,1
a15,0,1
a34,1,1
a116,1,0
a229,0,1
a238,1,0
a254,0,1
a257,0,1
a143,1,1
a153,1,1
a172,0,1
a161,1,0
