Argument,In_Stability_Impact,Out_Stability_Impact
a3,1,0
a6,0,0
a8,0,1
a9,1,0
a10,1,0
a11,1,0
a13,0,0
a15,0,1
a17,1,0
a20,1,0
a21,1,0
a22,1,1
a23,1,1
a24,0,0
a27,1,0
a29,1,0
a32,1,0
a33,1,0
a36,1,0
a38,1,0
a39,1,1
a40,0,1
a41,1,0
a42,0,1
a43,0,0
a44,1,0
a45,1,0
a48,0,0
a49,0,0
a50,1,0
a51,0,0
a52,1,0
a53,0,0
a54,1,0
a55,1,1
a56,1,0
a57,1,0
a58,0,0
a63,0,0
a65,0,0
a66,1,0
a70,1,0
a71,0,1
a72,0,0
a74,1,1
a75,1,0
a76,0,0
a77,0,1
a80,1,0
a81,1,0
a82,0,1
a84,1,0
a88,0,0
a89,1,0
a90,0,0
a92,0,1
a93,1,1
a94,0,0
a95,0,0
a97,0,0
a99,0,0
a101,1,0
a102,1,0
a103,1,0
a106,0,0
a107,1,0
a108,1,0
a111,1,0
a112,1,0
a115,0,0
a116,1,0
a117,1,0
a118,0,0
a0,1,0
a1,0,0
a4,1,0
a5,1,0
a7,0,1
a12,1,1
a14,0,0
a19,1,1
a25,0,1
a28,1,1
a30,0,0
a31,1,1
a35,0,0
a37,1,0
a46,1,0
a59,1,1
a60,1,0
a61,1,1
a67,1,0
a68,1,0
a69,1,0
a78,0,0
a79,1,0
a83,1,1
a85,1,0
a86,1,0
a87,1,1
a96,1,0
a98,0,0
a104,1,0
a110,1,0
a114,1,0
a16,1,0
a18,1,0
a26,1,0
a62,1,0
a73,1,0
a91,1,0
a109,1,1
a113,1,1
a34,1,0
a47,0,1
a64,0,0
a105,1,0
a119,1,0
a2,1,0
a100,1,0
