Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a1,1,1
a2,0,1
a4,0,1
a8,1,0
a11,1,0
a12,1,1
a14,0,0
a15,0,1
a16,1,0
a21,0,1
a23,1,0
a24,1,0
a26,0,0
a29,1,0
a30,0,0
a32,1,1
a33,0,1
a35,1,0
a37,0,0
a39,1,0
a41,1,1
a44,0,0
a46,1,1
a50,0,1
a53,0,0
a54,0,0
a56,1,0
a57,1,0
a58,1,0
a60,0,0
a63,1,1
a64,0,0
a65,0,0
a69,0,0
a70,1,1
a71,0,0
a73,1,1
a77,0,0
a79,1,0
a80,0,0
a82,1,1
a83,0,0
a85,1,0
a87,0,0
a89,1,0
a90,1,0
a93,1,0
a96,1,0
a97,1,0
a98,0,0
a99,1,1
a100,1,1
a105,1,0
a108,0,0
a109,1,1
a110,1,0
a112,0,1
a113,0,1
a114,0,1
a115,1,1
a117,1,1
a118,0,1
a119,0,0
a124,0,0
a125,1,0
a127,1,1
a131,0,1
a133,1,0
a135,0,0
a140,0,0
a142,0,1
a143,0,1
a144,0,0
a147,1,1
a148,0,1
a149,0,1
a151,0,0
a156,1,0
a165,0,1
a166,1,0
a167,1,0
a168,0,1
a170,1,1
a171,1,0
a172,0,0
a173,0,1
a174,0,1
a176,0,0
a177,1,0
a178,0,0
a179,0,0
a180,0,0
a181,1,1
a183,1,0
a184,0,0
a185,0,1
a186,0,1
a188,1,0
a189,1,0
a192,0,0
a193,0,0
a195,0,1
a197,1,0
a202,0,1
a205,0,1
a207,0,1
a208,0,0
a210,0,0
a212,0,0
a215,0,0
a217,1,0
a218,0,1
a220,1,0
a221,1,0
a222,0,1
a225,0,0
a226,0,0
a227,0,1
a231,1,0
a232,1,1
a234,0,0
a235,1,0
a237,0,0
a238,0,0
a241,1,0
a242,0,0
a244,1,1
a248,1,0
a251,1,1
a254,0,0
a255,0,1
a256,1,0
a257,0,0
a260,1,1
a262,0,0
a263,1,0
a265,1,1
a266,0,1
a269,0,1
a270,1,1
a271,0,0
a273,0,0
a274,1,0
a275,1,0
a278,1,0
a279,0,1
a280,1,1
a282,1,0
a286,1,0
a287,1,1
a290,0,0
a293,0,1
a294,1,0
a295,0,1
a296,1,1
a298,1,1
a299,1,1
a300,1,0
a301,1,0
a302,0,0
a304,1,1
a307,0,1
a309,0,1
a311,1,0
a313,0,0
a314,0,1
a319,0,0
a321,1,1
a323,1,0
a325,0,1
a5,0,0
a6,0,0
a10,1,1
a17,0,1
a18,0,0
a20,0,0
a22,1,0
a31,0,0
a36,0,0
a38,1,1
a40,0,1
a45,1,0
a47,1,1
a48,1,0
a59,0,0
a62,0,0
a66,1,0
a72,0,0
a74,0,1
a76,1,0
a78,0,0
a84,1,0
a86,0,0
a88,1,0
a92,0,1
a94,0,1
a95,0,0
a102,1,0
a116,1,1
a120,1,0
a121,0,1
a130,0,1
a134,0,0
a145,1,0
a146,0,1
a150,0,0
a157,1,0
a158,0,1
a162,0,1
a164,1,0
a169,0,1
a182,0,0
a187,0,0
a191,1,0
a196,0,1
a198,1,0
a199,0,1
a201,1,0
a204,1,0
a206,1,0
a209,0,0
a211,0,1
a213,1,0
a216,1,0
a224,0,0
a229,1,1
a230,0,0
a233,1,0
a240,1,1
a243,0,1
a245,0,0
a246,1,0
a247,1,0
a250,1,0
a252,0,0
a258,1,0
a261,1,0
a264,0,1
a268,0,0
a272,0,0
a276,0,0
a281,0,0
a283,0,1
a284,0,1
a285,0,0
a288,0,1
a291,0,0
a292,0,0
a297,1,0
a303,0,0
a305,0,1
a306,1,0
a308,1,1
a312,0,0
a322,0,1
a324,1,0
a13,1,0
a19,1,0
a28,0,0
a49,0,0
a51,0,1
a67,1,0
a68,1,0
a81,1,0
a103,1,0
a104,0,0
a106,1,1
a111,0,1
a122,1,1
a139,1,0
a152,0,1
a153,1,0
a154,0,1
a160,0,1
a163,0,0
a175,1,1
a194,1,1
a203,1,0
a228,0,0
a239,0,0
a259,0,1
a267,0,0
a289,0,0
a310,0,1
a315,0,0
a316,0,0
a317,0,1
a318,1,0
a320,0,0
a3,0,1
a7,1,1
a9,1,1
a27,0,0
a42,1,0
a43,1,1
a52,1,1
a55,0,1
a91,0,1
a107,0,0
a126,1,0
a129,1,0
a132,0,0
a141,1,0
a155,1,0
a161,0,0
a219,1,0
a249,1,0
a253,0,1
a25,0,0
a101,1,0
a123,0,0
a137,1,0
a138,1,0
a159,1,0
a190,1,0
a200,1,0
a223,1,0
a277,0,1
a34,1,1
a61,1,0
a75,1,0
a236,0,0
a128,1,0
a214,0,0
a136,0,1
