Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a1,0,1
a6,1,1
a7,1,0
a8,0,1
a11,1,1
a14,1,0
a18,0,0
a19,1,1
a20,0,0
a22,1,0
a24,1,1
a25,0,1
a28,0,0
a29,0,0
a32,1,1
a34,0,0
a35,0,0
a38,1,1
a39,1,1
a40,0,1
a41,0,1
a42,1,0
a44,1,0
a45,0,1
a46,1,1
a48,0,0
a49,0,1
a52,1,0
a53,1,1
a54,0,1
a55,0,1
a57,0,0
a59,1,1
a61,1,1
a62,0,1
a63,1,1
a69,0,1
a72,1,1
a73,0,0
a74,0,0
a75,0,1
a76,1,1
a77,0,0
a78,1,0
a80,1,0
a82,0,1
a83,1,0
a84,0,0
a85,1,1
a90,0,0
a93,1,0
a96,0,0
a97,0,0
a98,0,0
a99,1,1
a102,1,1
a103,0,0
a105,0,1
a109,1,0
a110,1,1
a111,1,1
a113,0,1
a114,0,0
a116,0,0
a119,0,1
a121,0,1
a122,0,1
a123,0,0
a124,0,1
a128,0,1
a131,0,1
a133,1,1
a135,0,1
a137,0,0
a138,1,0
a139,0,1
a140,0,1
a141,1,1
a144,0,1
a145,0,0
a147,0,0
a148,0,0
a149,0,1
a150,0,0
a152,0,0
a156,1,0
a157,1,0
a158,1,0
a159,0,1
a2,1,1
a5,1,0
a10,0,1
a13,1,0
a15,1,1
a16,1,0
a17,0,1
a21,0,0
a26,0,0
a31,0,0
a33,1,0
a36,1,1
a43,0,0
a47,0,1
a51,0,1
a65,0,0
a68,1,1
a79,0,0
a86,0,0
a87,1,0
a88,0,0
a91,1,1
a92,0,1
a94,0,1
a95,1,1
a101,1,0
a104,1,1
a112,1,0
a117,0,1
a118,0,1
a120,0,1
a126,1,1
a127,0,1
a129,0,1
a142,0,0
a143,1,1
a153,1,0
a160,0,0
a4,1,0
a9,1,1
a12,1,1
a23,1,0
a27,0,1
a37,0,1
a67,0,0
a70,1,0
a71,1,0
a100,0,0
a108,0,1
a125,0,0
a130,1,1
a132,1,1
a134,0,1
a146,0,0
a50,1,0
a58,1,0
a60,1,0
a64,0,1
a66,0,0
a81,0,0
a89,1,0
a106,0,1
a107,0,1
a115,0,0
a136,0,1
a154,0,1
a155,0,0
a30,0,1
a151,0,1
a3,1,0
a56,1,1
