Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a1,1,0
a2,0,1
a7,1,1
a8,0,0
a10,0,0
a13,0,1
a14,1,0
a16,1,1
a17,0,0
a18,0,0
a22,0,0
a26,1,1
a27,0,1
a28,1,0
a30,0,0
a34,1,0
a36,1,1
a39,0,1
a40,0,1
a41,1,1
a42,1,1
a43,0,0
a44,1,0
a45,0,0
a48,0,0
a51,0,1
a52,0,0
a56,0,0
a57,0,0
a58,1,0
a60,0,0
a62,1,0
a63,0,0
a66,0,0
a67,0,0
a68,0,1
a69,0,1
a71,0,1
a74,1,0
a77,0,0
a79,1,0
a80,1,0
a81,0,0
a82,1,0
a83,0,0
a86,1,0
a88,0,1
a90,0,1
a92,1,0
a93,0,0
a94,1,0
a95,0,0
a100,0,0
a101,1,0
a102,0,0
a105,1,1
a107,1,0
a108,1,1
a109,1,1
a118,0,1
a119,1,1
a121,1,0
a123,0,0
a124,1,0
a125,0,0
a126,1,0
a130,0,0
a132,1,0
a133,0,1
a134,0,0
a135,1,0
a137,0,0
a138,0,1
a140,0,0
a143,1,0
a144,1,0
a146,0,1
a152,0,1
a154,0,1
a156,0,1
a157,0,0
a160,0,0
a161,0,0
a162,1,1
a165,0,0
a166,0,0
a167,0,0
a170,1,0
a173,1,0
a174,1,1
a175,0,1
a176,0,0
a177,1,0
a179,0,1
a180,0,0
a181,0,0
a182,0,0
a183,1,1
a185,0,0
a186,1,0
a187,0,0
a188,1,1
a189,0,0
a190,0,0
a191,0,0
a193,0,0
a194,0,0
a195,1,0
a198,1,1
a200,0,0
a201,0,0
a203,0,0
a204,0,0
a205,0,0
a208,0,0
a211,1,1
a214,0,0
a216,0,0
a217,0,1
a218,0,1
a223,1,0
a225,0,0
a226,0,0
a228,0,0
a230,0,0
a231,0,0
a232,1,0
a233,0,1
a235,1,1
a237,1,0
a238,0,1
a239,0,0
a240,0,0
a241,1,0
a242,1,0
a244,1,0
a245,0,0
a3,1,1
a5,0,0
a6,0,1
a11,0,1
a15,1,0
a24,1,1
a32,1,0
a33,0,1
a38,0,1
a49,0,0
a55,0,0
a59,0,0
a65,1,0
a73,0,0
a75,1,0
a76,0,0
a78,1,0
a85,1,0
a87,1,1
a91,1,1
a96,0,0
a97,0,0
a99,0,0
a111,1,1
a116,0,1
a127,1,0
a131,1,0
a136,0,0
a141,0,0
a142,0,0
a145,1,1
a147,1,0
a148,0,1
a150,0,0
a151,1,1
a153,1,1
a155,0,0
a158,0,0
a163,0,1
a164,1,0
a169,1,0
a171,0,1
a172,0,0
a178,1,0
a184,1,0
a192,1,1
a199,0,1
a207,0,0
a213,1,0
a219,0,0
a220,0,0
a222,0,0
a234,0,0
a236,0,1
a12,1,0
a20,1,1
a21,1,0
a35,1,0
a37,1,0
a46,0,1
a54,1,0
a61,0,0
a64,1,0
a72,1,1
a103,0,0
a110,1,0
a112,0,0
a113,1,0
a115,1,0
a117,1,0
a139,0,1
a159,1,0
a168,1,0
a197,0,0
a202,1,0
a206,1,1
a209,0,0
a210,0,1
a212,1,1
a215,0,0
a221,1,0
a224,0,0
a227,0,0
a243,1,0
a19,1,1
a29,1,0
a70,1,0
a89,1,0
a98,0,1
a104,1,0
a120,0,0
a129,0,0
a149,0,0
a9,0,1
a31,0,0
a50,1,0
a84,1,0
a106,1,0
a128,0,0
a196,1,0
a229,0,1
a4,0,1
a23,0,0
a25,1,1
a47,0,0
a114,1,0
a122,0,0
a53,0,0
