Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a4,0,1
a5,0,1
a6,1,0
a8,1,0
a9,1,0
a11,1,0
a12,0,0
a14,1,0
a20,1,1
a21,1,0
a22,0,0
a23,0,1
a25,1,1
a26,0,1
a27,1,1
a29,1,1
a31,0,0
a34,0,0
a35,1,0
a36,1,1
a39,1,0
a40,1,1
a42,0,1
a43,1,1
a45,0,0
a46,0,1
a48,0,0
a49,1,0
a50,0,1
a52,1,1
a55,1,1
a58,0,0
a59,0,0
a62,0,0
a67,0,1
a68,0,1
a71,0,1
a74,1,0
a75,0,1
a76,0,0
a78,0,1
a79,1,0
a82,0,0
a83,1,0
a84,0,1
a85,0,1
a86,1,1
a92,1,1
a93,0,1
a96,0,1
a97,0,0
a98,0,1
a99,0,0
a101,1,1
a104,1,0
a107,0,0
a111,1,0
a113,0,1
a115,0,1
a116,0,1
a117,1,0
a118,1,0
a119,1,1
a122,0,0
a123,1,1
a124,1,0
a125,0,0
a126,0,1
a129,0,0
a134,1,0
a135,0,1
a136,0,0
a137,0,1
a138,0,0
a140,0,1
a2,1,1
a3,1,0
a13,1,0
a16,1,0
a18,0,1
a24,1,1
a30,1,1
a33,1,0
a37,0,1
a38,1,0
a44,0,1
a47,1,1
a53,0,0
a56,1,0
a57,1,1
a61,1,0
a63,0,0
a64,0,1
a66,1,0
a70,1,0
a72,0,0
a73,1,0
a80,1,0
a87,0,1
a88,0,0
a89,0,0
a90,0,0
a91,1,0
a95,0,0
a102,0,1
a103,0,0
a106,0,0
a108,1,1
a110,0,1
a112,0,1
a114,0,0
a120,0,0
a127,1,0
a131,0,0
a133,0,1
a139,1,1
a1,1,0
a10,1,1
a19,1,1
a41,0,0
a54,1,0
a60,1,0
a69,0,0
a105,1,0
a121,1,1
a15,0,0
a28,0,0
a77,0,1
a81,1,0
a94,1,0
a109,0,1
a7,1,1
a17,1,1
a32,1,1
a65,0,1
a100,0,0
a128,0,1
a51,1,0
a130,1,0
a132,0,0
