Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a1,0,1
a2,0,1
a4,1,0
a7,0,1
a8,0,0
a10,1,1
a11,0,0
a13,1,0
a14,0,1
a15,1,1
a20,0,1
a21,1,1
a22,1,0
a23,1,1
a25,0,1
a27,0,0
a34,1,0
a36,1,1
a37,1,1
a40,1,1
a41,1,0
a42,1,1
a43,1,0
a44,1,1
a45,1,0
a46,1,0
a47,0,1
a48,1,1
a49,0,0
a50,1,1
a51,0,1
a53,1,0
a57,1,1
a58,1,0
a59,1,0
a61,1,1
a62,0,0
a63,0,0
a66,0,1
a67,0,0
a68,1,1
a69,1,1
a70,0,1
a71,0,0
a73,1,1
a74,1,1
a76,0,0
a77,0,0
a79,1,0
a80,1,1
a82,0,1
a83,1,0
a84,0,1
a85,1,1
a86,1,0
a87,1,1
a88,1,1
a89,0,0
a90,1,1
a91,1,0
a93,1,0
a96,0,1
a97,0,0
a101,0,1
a104,0,1
a105,1,1
a106,0,1
a109,0,0
a110,1,1
a111,0,1
a113,0,0
a114,1,0
a116,1,0
a117,1,1
a121,1,0
a122,0,1
a123,1,1
a125,1,1
a127,1,1
a129,1,1
a131,1,0
a132,1,1
a133,0,1
a134,0,1
a135,1,0
a138,1,1
a139,0,1
a141,1,1
a142,0,1
a143,0,1
a144,0,1
a146,1,1
a147,0,1
a149,1,0
a150,0,0
a151,0,1
a153,0,1
a154,1,1
a156,1,1
a157,0,0
a159,0,0
a165,0,1
a167,0,1
a168,0,1
a170,1,1
a172,1,1
a173,1,0
a175,0,0
a177,0,1
a178,0,1
a180,1,1
a181,1,1
a183,0,0
a184,0,1
a185,1,1
a190,0,1
a192,0,1
a193,0,1
a199,0,1
a203,1,1
a204,1,1
a207,1,1
a208,0,0
a209,0,1
a211,0,0
a214,0,1
a215,0,1
a216,1,0
a217,1,1
a218,0,1
a219,1,1
a220,1,1
a221,1,1
a222,1,0
a225,1,0
a226,1,0
a228,0,0
a229,0,0
a230,1,0
a234,0,1
a235,1,0
a236,1,0
a237,0,0
a240,0,1
a241,0,0
a242,1,0
a243,0,1
a244,0,0
a3,1,1
a9,1,1
a18,0,0
a28,1,1
a29,0,0
a30,1,0
a32,1,1
a38,0,0
a39,0,1
a52,0,1
a55,1,1
a65,0,0
a75,0,1
a81,1,0
a94,0,1
a95,0,1
a98,1,0
a99,0,1
a100,1,1
a103,1,1
a108,1,1
a112,1,0
a115,0,1
a118,1,0
a119,0,0
a126,0,0
a128,0,1
a130,1,0
a137,0,1
a145,1,0
a148,0,1
a152,1,1
a158,0,1
a161,1,1
a162,0,0
a164,0,1
a169,0,1
a176,1,1
a179,0,1
a182,1,1
a186,0,1
a188,0,0
a189,1,0
a191,0,1
a197,1,1
a200,1,0
a205,0,1
a206,0,1
a210,1,1
a212,0,0
a223,0,1
a227,1,1
a231,0,1
a232,0,1
a233,1,0
a245,0,1
a19,0,0
a26,1,1
a31,0,1
a35,0,0
a54,0,1
a56,0,0
a60,0,1
a72,1,1
a78,0,1
a92,1,0
a102,1,1
a107,0,1
a120,0,1
a124,1,1
a136,1,1
a140,1,1
a155,0,1
a160,0,1
a163,0,1
a166,1,1
a171,1,1
a187,0,0
a194,0,0
a195,1,1
a196,1,1
a198,1,1
a201,0,0
a202,0,0
a238,0,1
a239,0,0
a6,0,0
a12,1,0
a174,0,1
a213,0,0
a16,0,1
a17,1,1
a24,0,1
a64,0,0
a5,0,0
a33,1,1
a224,1,0
