Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a2,0,1
a3,0,1
a5,1,0
a10,0,0
a12,1,0
a13,0,0
a16,1,1
a17,0,0
a18,0,1
a19,1,1
a20,0,0
a21,0,0
a22,0,1
a24,1,0
a26,0,1
a27,0,0
a28,1,1
a29,1,0
a30,1,0
a34,0,0
a35,1,1
a37,1,1
a38,0,1
a39,1,0
a40,1,1
a41,0,1
a43,0,1
a44,0,1
a45,0,1
a50,1,1
a51,1,0
a52,1,0
a53,1,1
a54,1,0
a55,1,1
a56,0,0
a57,1,0
a58,0,0
a62,1,0
a64,1,1
a66,0,1
a68,1,0
a69,1,1
a71,1,1
a73,1,1
a74,0,0
a77,0,1
a78,1,0
a79,0,0
a80,0,0
a81,1,0
a83,0,0
a87,0,1
a88,1,0
a92,0,1
a93,0,0
a97,0,0
a98,0,0
a99,0,0
a100,1,0
a101,0,1
a102,1,0
a103,1,1
a104,1,0
a105,1,0
a106,1,1
a108,0,1
a110,1,0
a111,0,1
a115,1,1
a118,1,1
a120,0,0
a122,1,0
a123,0,0
a124,0,0
a126,0,1
a127,0,0
a129,0,1
a1,1,1
a8,0,1
a9,1,1
a15,0,1
a31,0,1
a36,1,0
a42,0,1
a60,1,0
a61,0,1
a63,1,0
a67,0,0
a70,1,1
a72,1,0
a75,0,0
a76,0,1
a85,1,0
a89,0,0
a95,1,0
a96,0,0
a107,1,0
a112,0,0
a117,1,0
a125,0,0
a130,0,1
a4,1,0
a6,1,0
a11,0,1
a14,0,0
a25,0,0
a32,0,0
a33,1,0
a46,1,0
a47,0,1
a48,1,0
a49,0,0
a59,1,0
a86,1,0
a91,1,0
a109,0,0
a114,0,1
a84,0,0
a90,1,0
a113,0,0
a119,1,0
a121,1,0
a94,0,0
a128,1,1
a7,1,1
a65,0,1
a82,0,0
a116,1,0
a23,0,0
