Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,0,1
a2,1,1
a3,1,1
a4,0,1
a6,1,0
a7,1,0
a9,0,0
a10,0,1
a11,1,1
a12,0,1
a13,1,0
a15,1,1
a16,1,1
a17,0,1
a18,0,0
a20,1,1
a23,1,1
a24,0,0
a26,1,1
a30,0,0
a31,1,1
a33,1,0
a36,1,1
a39,1,1
a41,0,0
a42,1,1
a44,1,1
a45,1,0
a46,1,1
a48,0,0
a50,0,1
a53,0,1
a54,0,1
a55,0,0
a56,1,1
a57,1,0
a58,1,1
a59,0,1
a62,0,0
a63,0,1
a65,0,1
a66,0,0
a67,0,1
a68,0,0
a14,1,1
a19,1,0
a27,0,0
a28,0,0
a29,1,0
a34,1,0
a35,0,1
a43,1,1
a47,1,1
a49,0,1
a52,1,0
a60,1,0
a61,1,1
a5,1,1
a21,1,0
a32,0,1
a37,1,1
a40,0,1
a51,1,1
a64,1,1
a8,0,0
a22,1,0
a38,0,0
a69,0,0
a70,0,0
a25,1,1
