Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,1,0
a2,1,0
a4,0,1
a5,1,0
a7,0,1
a8,1,0
a9,1,0
a10,1,0
a11,1,0
a12,1,0
a13,1,0
a16,0,0
a18,0,0
a22,0,0
a25,1,0
a30,0,0
a33,1,0
a36,1,1
a37,1,0
a38,1,0
a42,1,0
a44,1,1
a45,1,0
a46,0,0
a48,1,0
a49,0,1
a50,0,1
a51,0,1
a52,0,0
a53,1,0
a55,0,0
a56,1,0
a62,1,0
a65,0,0
a68,1,0
a69,0,0
a72,1,0
a73,1,0
a74,1,0
a75,1,1
a76,1,0
a78,1,1
a80,0,1
a81,1,0
a85,1,0
a86,1,0
a88,1,0
a3,1,0
a6,1,1
a15,1,0
a17,0,0
a23,0,0
a24,1,0
a28,0,0
a34,0,0
a40,1,0
a41,1,0
a43,1,0
a47,0,0
a54,1,1
a57,1,0
a63,0,0
a66,0,0
a71,0,1
a77,0,0
a79,1,0
a82,1,0
a84,1,1
a89,1,0
a14,1,0
a19,0,1
a26,0,1
a27,1,0
a31,0,0
a32,1,0
a35,0,0
a39,1,0
a60,1,0
a58,0,0
a59,1,1
a64,1,1
a83,1,0
a20,0,0
a29,1,0
a87,1,0
a21,0,0
a67,0,0
a70,1,0
a61,1,0
