Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a1,0,1
a2,1,1
a9,0,0
a13,0,0
a14,1,1
a15,0,0
a16,1,1
a20,1,1
a21,0,0
a24,0,1
a25,1,0
a26,1,1
a28,1,0
a29,1,1
a31,1,1
a33,0,0
a36,0,1
a37,0,1
a38,1,0
a39,0,1
a40,1,1
a41,0,0
a42,1,1
a46,0,0
a47,1,1
a48,1,1
a49,0,0
a51,0,0
a52,1,0
a54,0,1
a56,0,1
a57,1,1
a58,0,1
a59,0,1
a61,0,1
a62,0,1
a63,1,1
a64,1,1
a65,0,1
a68,1,0
a69,0,1
a71,1,1
a73,0,1
a74,1,0
a76,1,1
a77,1,0
a78,1,1
a81,0,1
a82,0,1
a84,1,1
a88,1,1
a90,1,1
a93,0,0
a94,0,1
a96,0,1
a97,0,0
a99,1,1
a101,1,1
a102,1,0
a103,1,1
a105,1,0
a106,1,1
a107,1,0
a108,1,1
a111,0,0
a114,0,0
a115,1,0
a116,0,0
a117,0,1
a118,0,1
a120,0,1
a123,1,0
a124,1,1
a127,0,1
a129,0,0
a132,1,0
a134,1,1
a135,0,1
a136,1,1
a137,1,0
a138,0,1
a142,0,0
a143,1,1
a146,0,0
a147,1,1
a150,0,1
a153,1,1
a154,1,1
a157,0,1
a159,1,0
a161,1,1
a163,0,1
a164,1,1
a166,0,1
a169,0,1
a170,0,0
a171,1,1
a172,0,1
a174,1,0
a175,1,1
a177,0,1
a180,0,1
a182,0,0
a183,1,1
a184,1,1
a187,0,1
a188,0,0
a189,0,1
a193,0,0
a195,1,0
a4,0,0
a5,1,1
a6,0,1
a8,1,0
a11,0,0
a18,1,1
a22,0,1
a23,1,0
a27,0,0
a30,0,1
a32,0,1
a35,1,1
a53,0,0
a55,1,1
a66,1,1
a67,0,0
a72,1,0
a83,0,1
a85,1,1
a87,0,1
a89,0,1
a100,1,1
a104,0,1
a109,0,1
a110,0,0
a112,1,1
a122,0,1
a125,1,1
a126,1,0
a128,1,1
a130,0,0
a140,1,1
a141,0,1
a144,1,0
a145,1,1
a148,1,1
a149,0,1
a156,0,1
a158,0,1
a160,0,0
a165,0,0
a167,0,0
a168,0,1
a178,1,0
a179,0,0
a181,1,0
a186,0,0
a190,0,1
a7,0,1
a10,1,1
a19,1,1
a43,1,1
a45,1,1
a50,0,0
a80,1,0
a86,0,1
a95,0,1
a98,0,0
a113,0,1
a119,0,1
a121,1,1
a133,1,1
a151,1,1
a152,0,1
a155,0,1
a162,0,0
a173,0,0
a176,0,1
a191,0,1
a194,0,1
a12,0,0
a17,0,1
a34,1,1
a44,0,1
a91,1,1
a92,0,1
a131,0,0
a192,1,1
a75,0,0
a79,0,0
a139,1,1
a3,1,0
a70,0,1
a185,0,1
a60,0,0
