Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a2,1,0
a3,1,0
a5,1,0
a6,1,0
a8,0,0
a10,0,0
a11,1,0
a12,1,0
a13,0,0
a17,1,0
a19,1,0
a22,0,0
a23,1,1
a24,0,0
a25,0,0
a27,1,0
a28,1,0
a29,0,0
a30,1,0
a31,0,0
a34,1,0
a35,1,1
a37,1,1
a38,1,0
a40,1,0
a41,0,0
a42,1,0
a46,1,0
a48,1,0
a49,1,1
a52,1,0
a54,1,0
a55,1,0
a56,1,1
a57,1,0
a58,1,0
a59,1,0
a62,1,0
a64,0,1
a67,1,0
a68,0,1
a69,1,0
a72,1,0
a75,0,0
a76,1,1
a77,1,0
a80,0,0
a82,1,0
a83,1,0
a84,1,1
a85,0,1
a87,1,0
a89,1,0
a90,0,0
a92,0,1
a94,1,0
a100,0,1
a101,1,0
a102,1,0
a103,1,0
a1,1,0
a9,1,0
a15,1,0
a18,1,0
a21,1,0
a32,1,0
a33,0,0
a43,1,1
a44,1,0
a50,1,0
a51,1,0
a53,0,1
a61,1,0
a65,1,0
a66,0,1
a70,1,1
a79,1,0
a81,1,0
a86,1,0
a93,0,0
a95,1,1
a96,1,0
a97,0,0
a99,1,0
a4,0,0
a14,1,1
a16,1,0
a20,1,0
a39,1,0
a47,1,0
a73,0,1
a74,1,0
a78,0,1
a88,1,0
a91,1,0
a98,1,0
a7,1,0
a45,1,0
a60,1,0
a71,0,1
a104,1,1
a36,0,1
a63,1,0
a26,1,0
