Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a3,1,0
a6,1,1
a8,1,0
a9,0,0
a11,1,0
a13,1,1
a14,0,1
a15,1,0
a17,1,0
a19,1,1
a20,1,0
a21,1,0
a22,1,0
a23,1,0
a24,1,0
a25,0,0
a26,1,1
a27,1,0
a29,1,0
a30,1,1
a32,1,0
a33,0,0
a35,1,0
a36,0,1
a37,1,0
a38,1,1
a40,0,0
a41,1,0
a42,0,0
a43,1,0
a44,1,0
a47,1,0
a49,0,0
a50,0,0
a51,0,0
a54,0,0
a57,1,0
a58,0,1
a60,0,0
a61,1,1
a62,1,0
a66,0,0
a68,1,1
a69,0,1
a70,0,1
a71,1,0
a74,1,0
a75,1,0
a76,1,0
a77,1,0
a78,1,1
a79,1,0
a80,0,0
a81,1,0
a82,0,0
a84,1,0
a87,1,0
a88,1,1
a92,1,1
a93,1,1
a94,1,0
a2,0,0
a4,0,0
a5,1,0
a10,1,0
a12,0,0
a16,1,0
a39,1,0
a46,1,0
a52,1,0
a53,1,1
a67,0,0
a72,1,0
a73,0,0
a83,1,0
a85,1,0
a86,0,0
a89,1,0
a90,0,0
a0,1,0
a34,1,0
a45,0,0
a48,1,1
a55,1,0
a56,1,1
a59,1,0
a64,1,0
a65,0,0
a18,0,0
a28,1,0
a63,1,0
a31,0,0
a7,1,1
a91,1,0
