Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a2,1,0
a3,1,0
a5,0,0
a6,1,0
a7,1,0
a8,1,0
a9,0,0
a10,1,0
a11,1,0
a13,1,0
a15,0,1
a18,0,0
a20,1,0
a22,0,0
a23,1,0
a24,1,0
a26,1,0
a27,0,0
a28,1,0
a29,1,0
a32,1,0
a33,1,0
a34,1,0
a35,1,0
a39,1,0
a41,0,0
a45,1,1
a46,0,0
a49,1,0
a50,0,1
a51,1,0
a52,1,1
a53,0,0
a55,1,0
a56,0,1
a60,1,1
a61,0,0
a63,1,0
a64,0,0
a65,1,0
a66,0,0
a68,1,0
a69,1,0
a71,0,1
a73,0,0
a75,1,0
a76,0,0
a77,1,1
a79,1,0
a82,1,0
a84,1,0
a85,1,0
a88,1,0
a89,1,0
a0,0,0
a12,1,0
a14,1,0
a17,0,0
a21,1,0
a36,1,0
a40,1,0
a43,1,0
a44,0,0
a54,0,0
a57,1,0
a58,1,0
a59,1,0
a67,0,1
a70,0,1
a72,1,0
a74,0,1
a78,1,0
a83,1,1
a86,0,0
a4,0,0
a31,1,0
a38,0,0
a42,1,0
a47,1,0
a48,0,0
a62,0,0
a80,0,0
a81,1,0
a87,1,0
a19,1,1
a37,1,0
a16,1,0
a30,1,1
a25,0,0
