Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a3,1,0
a4,0,1
a6,0,0
a7,0,1
a8,0,0
a12,1,0
a13,1,0
a16,1,1
a17,1,0
a18,1,0
a20,1,1
a21,1,0
a23,1,0
a24,1,1
a25,1,0
a26,0,1
a28,0,0
a29,0,1
a31,1,0
a32,1,0
a33,0,0
a34,1,0
a35,0,0
a36,0,1
a39,1,1
a41,0,0
a42,1,0
a47,1,0
a51,0,1
a52,0,1
a53,1,0
a54,0,1
a55,1,0
a57,1,0
a58,1,0
a59,1,1
a60,0,0
a61,1,1
a62,1,1
a65,1,1
a67,0,0
a70,0,1
a72,0,1
a73,0,1
a75,0,0
a80,0,0
a82,0,0
a83,0,0
a84,1,0
a85,1,0
a86,1,0
a87,0,0
a88,1,0
a90,0,1
a97,1,1
a98,1,1
a99,0,0
a100,0,1
a101,0,0
a103,1,0
a106,1,1
a108,0,0
a109,1,0
a111,1,1
a112,1,0
a114,0,0
a116,0,1
a117,0,0
a118,1,0
a119,0,0
a121,1,0
a122,1,0
a123,1,0
a124,0,0
a128,0,1
a131,1,0
a132,0,0
a133,1,0
a134,0,0
a135,0,0
a137,0,0
a138,0,0
a140,0,0
a143,0,0
a144,0,0
a147,1,0
a148,1,0
a149,1,0
a150,1,1
a151,0,0
a153,0,1
a154,0,1
a157,1,1
a158,1,1
a159,1,1
a160,1,1
a161,0,1
a163,0,1
a164,0,1
a165,1,1
a166,1,0
a168,1,0
a169,0,1
a172,0,1
a176,0,0
a177,0,1
a179,0,1
a183,0,1
a187,1,0
a188,0,0
a190,0,1
a191,1,0
a193,1,0
a194,0,1
a195,0,0
a197,1,0
a198,1,0
a201,1,0
a202,0,1
a204,1,0
a209,0,0
a1,0,1
a2,1,0
a5,0,0
a10,1,1
a14,1,0
a15,0,0
a19,1,1
a22,1,1
a27,1,0
a30,1,0
a38,1,1
a43,1,1
a44,0,0
a49,0,1
a69,1,0
a74,0,0
a76,0,0
a77,0,0
a91,0,0
a94,1,1
a102,1,0
a113,0,0
a115,1,0
a120,1,0
a125,1,0
a139,1,1
a142,1,1
a155,0,0
a156,0,0
a170,0,1
a171,1,1
a175,0,0
a178,1,0
a181,0,0
a186,0,1
a192,1,0
a200,0,0
a203,0,0
a206,1,0
a207,1,0
a9,0,1
a37,1,0
a56,1,1
a68,1,0
a71,0,0
a81,0,1
a95,1,0
a104,0,1
a107,0,1
a126,1,0
a127,0,0
a129,1,1
a145,0,0
a152,1,0
a167,0,0
a173,1,0
a182,0,0
a199,1,0
a205,1,1
a46,0,1
a48,0,0
a50,1,0
a64,0,0
a66,0,1
a78,0,1
a79,0,1
a93,1,0
a96,0,0
a105,0,0
a110,1,0
a130,0,1
a136,0,1
a141,1,0
a146,0,0
a174,1,1
a180,1,1
a184,0,0
a185,1,1
a208,0,0
a210,0,0
a63,0,0
a89,0,0
a11,0,0
a40,0,0
a45,1,0
a92,1,0
a162,1,0
a189,1,1
a196,1,1
