Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,1
a2,1,0
a5,1,0
a6,0,0
a8,0,0
a9,1,0
a11,1,0
a14,0,1
a15,1,0
a16,0,0
a17,1,0
a19,1,0
a20,1,0
a21,0,0
a22,0,0
a25,1,0
a27,1,0
a32,1,0
a35,1,1
a36,0,0
a41,0,0
a42,1,0
a43,0,1
a44,1,0
a45,1,0
a46,1,0
a47,0,0
a48,1,0
a49,1,0
a50,0,0
a51,1,0
a55,1,0
a59,0,0
a60,0,1
a61,1,0
a63,1,0
a66,1,0
a72,1,1
a76,1,0
a77,0,1
a78,1,0
a79,0,1
a81,1,1
a83,0,1
a84,1,0
a85,0,0
a86,1,0
a88,1,1
a89,1,0
a94,0,1
a95,1,0
a96,1,0
a98,0,0
a99,1,0
a100,0,1
a101,0,1
a103,0,1
a104,1,0
a106,1,0
a107,1,0
a109,1,1
a112,0,0
a113,1,0
a114,1,0
a116,1,0
a118,1,0
a119,0,1
a7,1,0
a13,1,0
a18,0,0
a23,1,0
a29,1,0
a30,1,0
a33,1,0
a37,0,0
a53,1,0
a62,1,0
a67,0,0
a68,1,0
a69,0,1
a70,1,0
a71,1,0
a75,1,0
a80,1,0
a82,1,1
a91,1,1
a111,0,1
a115,1,1
a117,1,0
a10,1,0
a12,1,0
a24,1,1
a28,1,0
a38,1,0
a39,1,0
a40,1,0
a58,1,1
a65,1,1
a73,1,0
a74,1,0
a90,0,1
a92,1,0
a93,1,0
a0,1,0
a3,0,0
a26,0,0
a31,1,0
a34,1,0
a57,1,0
a97,1,0
a102,1,1
a105,1,0
a108,1,0
a54,0,0
a56,0,1
a110,1,0
a4,0,1
a64,0,1
a87,1,1
a52,1,0
