Argument,In_Stability_Impact,Out_Stability_Impact
a5,1,1
a9,1,1
a10,1,1
a11,1,1
a12,0,0
a16,0,0
a17,0,0
a19,1,1
a20,1,1
a21,0,0
a22,0,0
a23,1,1
a24,0,1
a26,1,0
a27,0,0
a28,1,0
a29,1,0
a35,1,1
a36,0,0
a38,0,0
a40,0,0
a41,1,0
a43,1,0
a45,1,0
a49,0,1
a50,0,1
a52,1,1
a53,1,0
a56,1,1
a57,0,1
a58,0,1
a61,1,0
a62,1,0
a63,0,0
a64,1,1
a65,1,0
a66,1,1
a67,0,1
a68,0,1
a69,0,0
a71,1,1
a72,1,0
a73,1,0
a74,0,1
a79,1,0
a80,1,1
a81,1,1
a83,1,0
a85,1,1
a86,1,1
a87,0,0
a88,1,1
a91,1,1
a94,1,1
a95,1,0
a96,0,0
a99,1,1
a101,0,1
a104,1,0
a105,0,0
a106,0,1
a107,1,0
a108,1,1
a109,1,0
a110,0,1
a111,0,1
a112,0,0
a115,0,1
a116,0,0
a117,0,1
a118,0,0
a119,0,0
a120,1,0
a123,0,0
a124,1,1
a125,0,1
a126,0,0
a127,1,1
a129,1,0
a132,1,0
a134,0,1
a135,1,0
a139,1,0
a140,0,0
a143,1,1
a144,0,0
a145,1,0
a146,0,1
a147,1,0
a148,0,0
a149,0,0
a151,0,0
a153,1,1
a155,1,0
a157,1,0
a159,1,1
a160,0,1
a162,0,0
a164,1,1
a165,0,0
a169,0,1
a170,0,1
a172,1,1
a174,1,1
a175,0,0
a176,0,1
a178,0,1
a179,0,1
a181,0,1
a182,1,0
a183,1,1
a186,1,0
a187,0,1
a188,0,1
a189,1,1
a190,0,1
a192,0,0
a193,0,0
a194,1,1
a195,0,1
a196,0,0
a197,0,1
a198,1,1
a199,0,1
a200,0,1
a202,0,1
a204,0,1
a207,1,1
a209,1,1
a213,0,1
a214,1,1
a215,1,1
a216,1,1
a218,0,0
a220,1,0
a221,1,1
a223,0,1
a225,0,1
a226,1,0
a227,1,0
a228,0,1
a229,1,0
a230,0,1
a232,1,1
a233,1,0
a235,0,1
a236,0,1
a238,0,1
a239,1,1
a240,0,0
a241,1,0
a243,1,0
a244,0,0
a245,0,0
a248,0,1
a252,0,1
a253,0,1
a256,1,1
a257,0,1
a258,0,0
a259,1,1
a262,1,1
a263,1,1
a266,1,0
a267,0,1
a268,1,0
a269,1,1
a270,1,1
a272,0,1
a274,0,1
a275,0,1
a277,0,1
a278,0,1
a280,0,0
a281,0,1
a282,0,1
a285,1,0
a290,0,1
a291,0,1
a295,0,0
a298,1,1
a300,1,0
a301,1,1
a302,1,0
a304,1,1
a305,1,1
a306,0,0
a308,1,0
a309,0,0
a311,0,1
a312,1,1
a313,0,1
a315,0,0
a318,0,1
a320,1,0
a321,1,1
a326,1,1
a327,0,1
a328,0,1
a329,0,1
a330,1,0
a331,1,0
a332,1,1
a333,1,1
a334,0,0
a336,0,0
a339,0,0
a342,1,1
a343,0,1
a345,0,1
a0,1,1
a3,0,0
a6,0,0
a14,1,1
a15,0,1
a30,1,1
a31,1,1
a34,0,1
a37,1,1
a39,0,1
a44,0,1
a46,1,0
a47,1,1
a54,0,0
a55,1,1
a60,0,0
a70,0,0
a77,0,1
a78,1,0
a84,0,1
a89,0,0
a92,1,0
a93,1,1
a98,0,0
a100,1,1
a102,1,1
a103,1,0
a114,1,1
a128,0,0
a131,0,1
a133,1,1
a141,1,1
a142,0,0
a152,0,1
a154,1,1
a158,0,0
a167,0,0
a168,1,1
a171,0,1
a177,1,0
a184,0,1
a201,1,1
a203,1,1
a205,1,0
a206,1,1
a208,0,1
a210,0,0
a211,1,1
a212,1,1
a217,0,1
a219,0,0
a222,1,1
a234,0,1
a246,1,1
a247,0,0
a249,0,1
a250,0,0
a254,0,1
a255,1,1
a264,0,0
a265,1,1
a271,1,1
a273,1,0
a276,1,1
a279,0,1
a294,0,1
a296,1,1
a297,0,1
a307,0,1
a316,0,1
a317,1,0
a319,1,1
a323,1,1
a324,0,1
a325,1,1
a337,0,0
a340,0,1
a344,0,1
a4,1,1
a13,0,1
a25,1,0
a33,0,0
a42,0,1
a51,0,0
a59,0,0
a90,0,0
a113,0,1
a121,0,1
a122,1,1
a136,0,1
a137,0,1
a138,1,1
a156,1,0
a161,1,1
a163,0,1
a166,1,1
a180,1,0
a191,1,0
a231,1,0
a251,0,1
a260,0,1
a261,0,1
a284,0,1
a286,1,1
a288,0,0
a292,0,1
a303,1,1
a322,0,0
a335,0,1
a341,0,0
a2,0,0
a18,1,1
a130,1,0
a150,1,1
a224,0,1
a242,0,1
a289,0,1
a293,1,0
a299,1,1
a314,1,1
a338,0,0
a8,0,1
a32,0,1
a76,1,0
a97,1,1
a185,1,0
a237,0,1
a287,0,1
a310,0,0
a1,1,1
a48,1,1
a82,1,1
a173,0,1
a283,1,1
a7,0,0
a75,1,0
