Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,1,0
a2,1,0
a4,1,0
a6,1,0
a7,1,0
a9,1,0
a10,1,0
a11,1,0
a14,1,0
a15,1,0
a17,0,1
a20,1,0
a22,1,1
a26,1,0
a28,0,1
a29,0,1
a30,1,0
a32,1,0
a33,0,1
a34,0,0
a35,0,1
a36,1,0
a37,0,1
a38,1,0
a40,1,0
a41,1,0
a42,1,0
a43,0,0
a44,1,0
a46,0,0
a47,0,0
a48,0,1
a54,1,1
a56,0,0
a58,0,0
a60,0,0
a66,0,0
a67,1,0
a73,1,1
a76,1,0
a77,1,0
a78,1,0
a79,1,1
a81,1,0
a83,1,0
a84,0,1
a85,1,0
a87,1,0
a90,1,0
a91,0,1
a92,1,0
a93,1,0
a94,1,0
a96,1,0
a97,0,0
a98,1,0
a3,0,0
a5,1,0
a8,1,0
a13,1,0
a16,1,0
a18,0,0
a39,1,1
a49,1,0
a50,0,0
a51,0,0
a52,1,0
a59,0,0
a61,0,0
a62,1,1
a64,1,0
a69,1,0
a71,1,0
a74,0,1
a80,1,1
a82,1,1
a86,1,0
a89,0,0
a95,0,0
a99,1,0
a19,0,0
a21,1,0
a23,1,0
a24,1,0
a25,0,0
a27,1,0
a31,0,1
a45,0,0
a57,1,0
a63,1,0
a68,1,0
a70,1,1
a75,0,0
a88,1,0
a12,0,1
a65,1,0
a72,1,0
a55,1,0
a53,1,0
