Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,0
a1,1,0
a2,1,0
a3,1,0
a4,0,1
a7,1,0
a9,1,1
a12,1,0
a14,0,0
a18,1,0
a19,1,0
a21,1,0
a22,1,0
a24,1,0
a26,1,0
a27,1,0
a28,1,0
a29,1,0
a32,0,1
a35,1,0
a36,1,0
a37,1,0
a39,1,0
a40,1,0
a42,1,0
a43,1,0
a44,0,0
a45,1,0
a46,0,1
a48,0,0
a50,0,0
a55,1,0
a56,1,0
a57,1,0
a58,1,0
a61,1,0
a63,1,1
a64,1,0
a65,0,0
a67,1,0
a69,1,0
a73,1,0
a74,0,0
a75,0,0
a78,1,0
a81,0,0
a82,1,0
a83,1,0
a85,1,1
a86,1,0
a88,1,0
a89,1,1
a91,1,1
a92,0,1
a93,1,0
a97,1,0
a99,1,0
a100,1,0
a101,0,0
a103,1,1
a104,1,0
a105,1,0
a106,1,0
a109,0,0
a111,1,0
a112,0,0
a113,1,0
a114,1,0
a116,1,0
a117,1,1
a118,1,1
a119,1,0
a120,1,0
a121,0,0
a123,1,1
a124,1,0
a126,1,0
a128,1,1
a129,1,0
a130,1,1
a131,0,0
a137,1,0
a138,1,0
a139,1,1
a5,1,0
a6,1,0
a10,1,1
a11,1,0
a16,1,1
a30,0,0
a31,0,1
a33,1,0
a34,1,1
a38,1,0
a51,1,0
a52,1,0
a59,1,0
a60,1,1
a62,1,0
a66,1,0
a70,0,0
a72,0,0
a76,1,0
a77,0,0
a79,1,1
a80,1,0
a87,1,0
a94,1,0
a98,0,0
a102,1,0
a110,1,0
a115,0,0
a122,0,0
a132,1,0
a133,0,0
a135,1,0
a17,1,1
a20,1,0
a23,1,0
a25,1,1
a41,1,0
a49,1,0
a53,1,0
a54,1,1
a68,1,0
a71,1,0
a107,1,1
a127,0,0
a8,1,0
a13,1,0
a15,0,0
a47,1,0
a90,1,1
a95,1,0
a125,1,0
a96,1,0
a84,1,0
a108,1,0
a134,1,0
a136,1,0
