Argument,In_Stability_Impact,Out_Stability_Impact
a4,1,1
a5,0,1
a7,1,0
a11,1,0
a12,0,0
a13,1,1
a14,1,0
a15,1,0
a17,1,0
a20,1,1
a26,0,1
a28,0,1
a30,0,1
a31,0,0
a32,0,1
a33,0,1
a34,1,0
a36,0,1
a39,1,0
a40,1,1
a41,1,1
a42,0,1
a43,0,1
a47,0,0
a48,1,1
a49,0,1
a50,0,1
a51,0,0
a52,1,0
a53,1,0
a55,0,0
a56,1,0
a58,1,1
a59,1,1
a60,0,0
a64,1,0
a66,1,0
a67,1,0
a68,1,0
a69,1,0
a72,1,1
a73,1,0
a74,1,1
a75,0,1
a76,1,1
a79,1,0
a81,1,0
a84,0,1
a85,1,1
a86,1,0
a87,0,1
a88,0,0
a90,0,1
a91,1,1
a92,0,1
a94,1,0
a96,0,1
a98,0,1
a99,1,1
a100,1,1
a101,1,1
a102,1,0
a105,1,0
a109,0,1
a110,1,1
a111,0,1
a115,1,0
a116,0,1
a117,0,1
a118,1,1
a119,1,0
a124,1,0
a126,0,1
a127,0,1
a129,1,1
a130,0,1
a131,1,1
a133,0,0
a134,0,1
a136,1,1
a137,0,1
a138,0,1
a140,1,1
a141,0,0
a142,1,0
a144,0,1
a146,1,0
a147,1,0
a149,0,1
a151,0,1
a152,1,1
a155,0,0
a157,0,0
a158,0,0
a163,0,1
a164,0,0
a165,1,0
a166,1,1
a167,1,1
a168,1,1
a169,0,1
a172,1,1
a174,0,0
a176,0,0
a177,1,0
a178,0,0
a182,1,1
a183,1,1
a184,0,1
a186,0,1
a187,1,1
a190,0,0
a192,1,1
a194,1,0
a197,1,1
a198,0,1
a199,0,1
a1,0,1
a3,1,1
a6,0,1
a16,1,0
a23,0,1
a29,1,0
a37,0,0
a38,1,1
a44,0,1
a45,1,1
a46,1,1
a54,1,0
a57,1,0
a71,1,1
a77,0,0
a78,1,0
a82,1,1
a83,0,0
a95,0,0
a97,1,0
a104,1,1
a106,0,0
a107,0,1
a120,1,0
a122,1,1
a123,1,0
a132,1,0
a143,1,0
a145,1,1
a150,0,1
a153,0,1
a154,1,1
a160,0,1
a161,0,1
a171,1,1
a175,1,1
a191,0,1
a195,0,1
a196,0,1
a200,0,1
a8,1,0
a9,1,0
a21,0,1
a22,0,1
a25,0,0
a27,1,1
a61,1,1
a62,0,0
a63,0,1
a80,0,1
a89,0,1
a93,0,0
a108,1,1
a113,1,0
a114,1,1
a125,0,1
a128,1,1
a135,1,1
a139,0,1
a156,0,1
a173,0,1
a179,0,1
a180,1,1
a181,0,1
a185,0,1
a188,0,0
a189,0,1
a0,0,1
a2,0,1
a18,1,0
a19,0,0
a24,1,0
a35,1,1
a65,0,0
a70,0,1
a103,1,0
a112,1,1
a148,0,0
a162,1,0
a10,1,1
a159,0,1
a170,0,1
a193,0,1
a121,1,1
