Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,0
a4,1,1
a6,1,0
a8,1,0
a9,1,1
a11,1,1
a12,1,1
a13,1,0
a18,1,0
a19,1,1
a21,0,0
a23,1,0
a24,0,1
a29,1,0
a32,1,0
a33,1,1
a35,1,0
a36,1,0
a37,1,1
a39,0,1
a42,1,0
a43,0,1
a44,1,0
a45,1,1
a46,0,0
a48,1,0
a49,1,1
a50,0,0
a52,0,0
a56,0,0
a57,1,1
a59,0,0
a61,1,1
a64,1,1
a66,1,1
a67,0,0
a70,1,0
a71,0,1
a74,0,1
a78,1,1
a81,1,0
a82,0,1
a83,1,0
a84,1,0
a85,0,0
a92,0,0
a93,0,1
a95,0,1
a96,0,0
a97,0,1
a98,0,0
a102,0,0
a103,1,1
a106,0,1
a107,0,1
a109,1,1
a111,1,1
a114,0,1
a115,0,0
a120,0,1
a122,0,1
a123,0,0
a124,1,1
a127,0,1
a130,0,1
a131,0,1
a133,1,1
a134,1,1
a136,0,1
a137,0,0
a138,1,0
a140,1,1
a141,0,1
a142,0,1
a146,1,1
a148,1,0
a149,1,1
a151,1,1
a152,1,1
a153,0,1
a154,0,0
a155,0,0
a156,0,1
a160,1,1
a161,1,1
a162,0,0
a163,1,1
a5,0,0
a7,0,1
a10,1,0
a14,1,0
a15,1,0
a20,1,0
a26,1,0
a30,0,1
a41,0,0
a53,1,0
a54,0,1
a60,1,0
a69,1,0
a80,1,1
a87,0,1
a100,1,1
a101,0,0
a104,0,1
a108,1,1
a112,1,0
a116,0,1
a117,0,1
a118,1,1
a119,1,0
a125,1,1
a135,1,1
a143,0,1
a145,1,0
a157,1,1
a159,1,1
a165,0,0
a0,0,1
a2,1,0
a3,1,1
a22,1,0
a25,1,1
a27,1,1
a31,1,0
a34,1,0
a38,0,1
a47,0,1
a51,1,0
a58,0,1
a62,1,0
a65,1,1
a72,0,0
a76,1,1
a77,1,0
a79,0,0
a90,0,0
a91,0,0
a94,1,0
a110,1,0
a121,1,0
a126,1,0
a128,1,1
a132,1,1
a147,1,1
a150,1,1
a164,1,0
a16,0,0
a63,0,1
a68,0,1
a75,0,1
a88,0,0
a99,0,1
a105,0,0
a129,1,0
a139,0,0
a158,1,1
a28,0,1
a40,1,1
a86,0,1
a89,0,1
a113,0,1
a144,1,0
a17,1,0
a55,1,0
a73,1,1
