Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,0
a2,0,1
a4,1,0
a6,1,0
a7,1,0
a8,0,0
a9,0,1
a12,1,0
a13,1,0
a14,1,1
a16,0,0
a17,0,0
a19,1,0
a24,1,1
a26,0,0
a27,1,0
a30,1,0
a31,1,0
a32,1,0
a33,0,1
a34,0,1
a35,0,0
a36,1,1
a41,1,0
a42,1,0
a43,0,1
a46,0,1
a54,1,0
a55,0,0
a57,1,1
a58,0,1
a60,1,1
a62,1,0
a64,1,0
a65,1,0
a66,1,0
a67,1,0
a68,1,1
a69,0,0
a70,1,0
a71,1,1
a74,1,0
a75,1,0
a76,0,1
a78,1,0
a83,1,0
a0,0,0
a10,0,0
a15,1,1
a21,1,0
a23,1,0
a25,0,1
a28,1,1
a29,0,0
a37,1,1
a38,1,0
a44,1,0
a47,0,0
a48,1,1
a49,1,0
a56,1,0
a59,1,0
a61,1,0
a63,1,0
a72,1,1
a77,1,0
a79,1,0
a84,0,0
a3,0,0
a11,1,0
a22,0,1
a40,0,0
a52,1,0
a53,1,0
a73,1,0
a81,0,0
a82,1,0
a5,0,0
a45,1,0
a80,1,1
a39,0,1
a50,1,0
a51,1,1
a18,0,0
a20,1,1
