Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a1,0,0
a2,1,0
a4,1,0
a5,1,0
a7,0,0
a9,1,0
a10,0,1
a12,0,1
a14,1,0
a21,1,0
a24,1,0
a25,0,0
a28,0,0
a30,1,0
a33,1,0
a34,1,0
a35,1,0
a37,0,0
a38,1,0
a40,0,1
a42,0,0
a43,1,0
a45,1,0
a46,1,0
a47,0,0
a48,0,0
a49,0,1
a51,1,1
a52,1,0
a54,0,0
a57,1,0
a58,0,0
a61,1,1
a62,1,1
a65,0,0
a66,0,0
a67,1,0
a68,0,0
a69,1,0
a70,1,0
a71,1,0
a75,1,0
a77,1,0
a79,1,0
a82,1,1
a83,1,0
a86,1,0
a88,0,1
a90,0,0
a91,1,0
a94,1,0
a97,1,0
a104,1,1
a3,1,0
a16,1,0
a18,1,0
a20,1,0
a22,0,0
a26,0,0
a32,1,0
a36,0,0
a39,0,1
a41,1,0
a44,1,0
a50,0,1
a55,0,0
a56,1,1
a59,1,0
a63,0,1
a64,1,1
a73,0,1
a76,1,0
a78,1,0
a80,1,1
a85,1,0
a87,0,1
a93,1,1
a95,1,1
a96,1,0
a98,1,0
a99,1,0
a100,0,1
a6,1,1
a8,1,0
a13,0,0
a15,1,0
a17,1,0
a19,1,0
a23,1,0
a60,1,0
a74,1,0
a89,1,0
a92,1,1
a102,0,0
a103,0,0
a11,1,0
a27,1,0
a29,1,0
a31,0,1
a81,1,1
a101,1,1
a53,1,0
a84,1,0
a72,1,0
