Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a2,1,1
a3,1,0
a5,1,0
a6,1,1
a8,0,0
a11,1,0
a13,1,0
a14,0,0
a15,0,1
a16,0,0
a19,1,0
a20,1,0
a21,0,0
a25,1,0
a26,1,1
a27,1,0
a28,1,0
a30,1,0
a34,1,1
a35,1,1
a36,0,1
a38,0,0
a39,1,1
a40,1,0
a42,1,1
a43,0,1
a44,1,1
a47,0,0
a48,0,1
a49,1,0
a50,1,1
a52,1,0
a53,0,1
a54,1,0
a55,0,0
a56,1,1
a57,1,0
a58,1,0
a59,0,0
a61,0,1
a62,1,1
a63,1,1
a64,0,0
a65,1,0
a66,1,1
a71,1,0
a73,1,1
a75,1,1
a76,0,1
a78,1,1
a79,1,0
a82,1,0
a83,0,1
a84,0,1
a85,0,0
a86,1,1
a87,0,1
a88,0,0
a89,1,0
a90,0,0
a91,1,0
a94,1,0
a95,0,0
a97,0,1
a98,1,0
a99,0,1
a100,1,1
a101,1,1
a104,1,1
a107,0,1
a108,0,0
a110,0,0
a111,1,1
a112,0,0
a115,1,0
a116,1,1
a118,1,0
a119,1,0
a122,0,0
a125,0,0
a126,1,0
a127,0,0
a128,0,1
a130,0,0
a138,0,1
a146,1,1
a147,0,1
a148,1,1
a150,1,1
a151,0,1
a152,0,0
a157,1,1
a160,0,1
a161,1,0
a162,1,1
a165,0,1
a168,1,0
a169,1,1
a170,1,0
a173,0,1
a177,0,1
a178,1,0
a179,0,0
a180,0,1
a185,1,0
a186,0,0
a188,1,0
a189,1,0
a190,0,1
a191,0,1
a194,0,1
a196,1,0
a197,0,0
a198,0,0
a200,0,0
a201,0,0
a203,0,1
a204,0,0
a205,0,1
a208,1,0
a209,1,0
a210,0,1
a212,0,1
a213,0,0
a216,1,1
a217,0,1
a218,0,1
a219,1,0
a222,0,1
a225,0,1
a228,0,1
a230,1,1
a231,0,1
a232,0,1
a233,1,1
a236,0,1
a237,0,0
a238,1,1
a239,0,1
a240,0,1
a241,0,0
a246,1,1
a249,1,1
a250,0,1
a0,0,0
a9,1,0
a10,0,0
a12,1,1
a17,1,0
a18,0,1
a22,1,1
a32,0,0
a37,0,0
a41,0,1
a51,0,0
a60,1,1
a68,0,1
a70,1,1
a72,1,1
a77,1,1
a80,1,1
a92,0,0
a96,0,0
a103,0,0
a106,0,0
a117,1,0
a120,0,1
a121,0,1
a132,0,1
a137,0,1
a139,0,1
a140,0,1
a141,0,1
a142,1,0
a143,0,1
a144,0,0
a153,0,1
a155,1,1
a156,0,0
a159,1,0
a163,1,1
a174,0,0
a181,0,0
a182,0,1
a183,0,1
a184,1,1
a187,1,1
a192,0,1
a199,1,0
a202,1,0
a206,1,1
a207,0,1
a214,0,0
a221,0,1
a223,1,1
a224,1,1
a226,1,1
a227,1,1
a229,0,0
a243,1,1
a245,0,1
a247,0,1
a248,0,1
a7,1,1
a23,0,0
a24,1,1
a45,1,0
a46,1,1
a74,0,0
a81,1,1
a102,1,1
a105,1,1
a114,0,1
a124,0,1
a129,0,1
a131,0,1
a133,0,0
a134,0,1
a136,0,0
a145,0,0
a149,1,1
a154,0,1
a158,0,1
a172,0,1
a193,0,1
a195,1,1
a215,0,1
a244,0,1
a29,0,0
a31,1,0
a93,0,1
a123,0,1
a167,0,1
a171,1,1
a176,1,1
a234,0,1
a242,0,1
a33,0,1
a67,0,1
a69,0,1
a164,0,0
a166,1,1
a211,0,1
a235,1,1
a4,1,1
a109,1,1
a113,0,1
a135,0,1
a175,1,1
a220,0,1
