Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a2,1,0
a3,0,0
a4,1,0
a5,1,0
a7,1,0
a9,0,0
a10,0,0
a13,1,0
a15,1,0
a16,1,0
a19,1,0
a23,0,1
a25,1,0
a26,0,0
a27,1,0
a30,1,0
a32,1,1
a33,1,0
a35,0,0
a36,1,0
a38,1,0
a39,1,0
a40,0,0
a42,1,0
a44,1,0
a45,1,0
a46,1,1
a47,0,1
a48,1,1
a51,0,0
a53,0,0
a55,1,0
a57,0,0
a58,1,1
a62,1,0
a63,1,0
a1,0,1
a6,1,0
a8,1,0
a12,1,0
a14,1,1
a17,1,0
a31,1,0
a34,1,1
a41,0,0
a49,1,0
a50,0,0
a52,1,0
a56,1,1
a59,1,0
a61,1,0
a18,1,0
a22,1,0
a28,1,0
a29,1,0
a37,1,0
a43,1,1
a54,0,0
a64,1,0
a20,1,0
a21,0,1
a60,1,1
a24,0,1
a11,1,0
