Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a2,0,1
a3,1,1
a4,1,0
a8,1,0
a9,1,0
a10,1,1
a11,1,1
a12,1,1
a14,1,1
a15,0,0
a16,1,1
a18,1,0
a19,1,1
a22,0,1
a23,0,1
a24,1,0
a26,1,1
a27,0,1
a29,1,1
a30,1,1
a31,1,0
a32,0,0
a33,1,1
a34,1,0
a37,0,1
a38,1,1
a39,0,0
a43,1,1
a45,1,1
a46,1,1
a47,0,1
a48,0,1
a49,0,1
a50,0,0
a51,0,0
a52,0,1
a55,1,0
a56,1,0
a57,0,1
a59,1,0
a61,1,1
a62,1,0
a63,1,0
a64,0,1
a65,0,1
a71,1,1
a72,1,1
a73,0,1
a74,1,0
a75,0,0
a13,1,1
a21,1,1
a25,1,0
a40,0,0
a41,0,1
a42,1,0
a44,1,1
a58,0,0
a66,0,0
a67,0,0
a68,1,0
a69,1,1
a1,1,1
a6,0,1
a7,1,0
a70,1,1
a17,0,1
a36,1,0
a53,1,1
a60,1,0
a5,0,0
a20,1,1
a28,1,1
a54,1,1
a35,0,0
