Argument,In_Stability_Impact,Out_Stability_Impact
a1,0,0
a4,1,0
a6,0,0
a8,1,0
a10,1,0
a11,0,0
a12,1,0
a14,1,1
a15,1,0
a16,1,0
a19,1,0
a20,1,0
a22,0,0
a23,1,1
a24,1,0
a26,1,0
a27,0,0
a29,1,0
a30,1,0
a31,1,1
a33,1,0
a35,1,0
a38,1,0
a39,1,0
a40,1,0
a41,1,0
a43,1,0
a44,1,0
a45,0,0
a46,0,0
a47,0,0
a48,0,1
a50,1,0
a52,0,0
a56,0,0
a58,0,1
a59,0,0
a2,1,0
a3,1,0
a5,1,0
a7,1,0
a9,1,0
a17,1,0
a18,1,0
a21,1,0
a28,1,0
a36,0,0
a37,1,0
a53,1,1
a55,0,0
a0,0,0
a32,1,1
a42,1,0
a51,1,0
a54,1,0
a25,0,0
a34,1,0
a49,0,1
a13,1,1
a57,0,0
