Argument,In_Stability_Impact,Out_Stability_Impact
a2,0,0
a3,1,0
a6,1,0
a7,0,0
a8,0,0
a10,1,0
a11,1,0
a12,1,0
a14,1,0
a16,1,0
a18,0,0
a22,0,0
a23,0,0
a26,0,1
a28,0,0
a29,1,1
a31,0,0
a34,1,0
a37,1,0
a38,1,0
a40,0,0
a41,0,1
a44,1,0
a45,1,0
a47,1,0
a48,1,0
a49,1,0
a50,1,0
a51,1,0
a53,1,0
a55,1,0
a57,1,0
a60,1,0
a61,0,0
a63,0,0
a64,1,1
a66,1,0
a72,1,0
a73,1,0
a75,0,0
a79,1,0
a80,1,1
a82,1,0
a83,1,0
a84,1,0
a87,1,0
a91,1,0
a93,1,0
a95,0,0
a96,1,0
a97,1,1
a98,0,1
a99,1,0
a100,0,0
a102,0,0
a104,1,0
a106,1,0
a110,0,0
a111,1,0
a113,1,0
a0,1,1
a1,1,1
a4,1,0
a20,1,0
a27,1,0
a30,1,0
a35,1,0
a39,1,0
a42,1,0
a52,1,0
a54,1,0
a56,1,0
a58,1,0
a59,1,0
a69,1,1
a71,1,0
a74,1,0
a76,1,0
a85,1,0
a88,0,0
a92,1,1
a94,0,1
a101,1,0
a103,0,1
a107,1,0
a108,0,0
a112,1,0
a9,0,0
a13,1,0
a17,0,1
a19,1,0
a21,1,1
a24,1,1
a32,1,1
a36,1,0
a43,1,0
a68,1,0
a77,1,0
a78,1,0
a86,0,1
a105,1,1
a109,0,0
a5,1,0
a15,1,0
a62,1,0
a67,1,0
a70,1,0
a90,1,0
a46,1,0
a81,1,1
a89,0,0
a114,1,0
a65,1,0
a25,0,0
a33,1,0
