Argument,In_Stability_Impact,Out_Stability_Impact
a1,1,0
a2,1,0
a5,1,0
a7,1,0
a8,1,0
a9,1,0
a10,1,0
a11,1,1
a12,0,0
a14,1,1
a15,1,0
a17,1,0
a20,1,0
a23,0,0
a24,0,1
a25,0,0
a26,1,0
a27,1,1
a28,0,0
a29,1,1
a30,0,0
a31,1,0
a33,1,0
a35,1,1
a36,1,0
a37,0,1
a38,0,1
a39,1,0
a40,1,0
a41,1,0
a45,1,0
a46,1,0
a48,1,0
a49,1,0
a50,1,0
a51,0,1
a52,0,1
a53,1,0
a56,1,0
a57,1,0
a58,0,1
a59,1,0
a61,1,0
a63,0,0
a64,1,1
a65,1,0
a66,1,0
a67,0,0
a68,1,0
a69,0,0
a73,1,0
a74,1,0
a75,1,0
a77,1,0
a78,0,1
a80,0,0
a81,1,1
a82,1,0
a84,1,1
a85,1,0
a86,0,0
a88,0,1
a89,0,0
a91,0,0
a92,1,0
a93,0,0
a95,1,0
a97,1,0
a98,1,0
a99,1,0
a102,1,0
a104,1,0
a105,1,1
a106,1,1
a108,1,0
a109,1,1
a4,0,0
a6,1,0
a13,1,0
a32,0,0
a42,1,0
a43,1,0
a44,0,1
a47,0,1
a55,0,0
a62,0,0
a72,0,1
a76,1,1
a79,1,0
a83,1,1
a90,1,0
a94,1,1
a107,1,0
a0,1,1
a3,1,0
a16,1,0
a22,1,0
a34,1,0
a54,0,0
a60,0,0
a70,0,0
a71,1,0
a96,1,0
a100,0,0
a103,0,1
a21,0,0
a87,1,0
a101,1,0
a18,1,0
a19,1,0
