Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,0
a3,1,0
a4,1,0
a5,0,0
a9,0,0
a11,1,0
a12,1,0
a13,1,0
a14,0,1
a15,1,1
a17,1,0
a18,0,0
a19,1,0
a23,0,0
a25,1,0
a26,1,1
a27,1,0
a28,1,1
a29,1,0
a30,1,0
a32,1,0
a33,1,0
a34,1,0
a35,1,0
a36,0,0
a37,1,0
a38,1,0
a39,0,0
a40,0,1
a42,1,0
a45,1,0
a46,1,1
a47,0,0
a48,0,0
a50,1,0
a51,1,0
a52,1,0
a56,1,0
a57,0,0
a58,1,0
a60,0,0
a61,1,0
a64,0,0
a65,1,0
a69,0,1
a70,1,0
a72,1,0
a73,1,0
a79,0,1
a80,1,0
a85,0,1
a86,0,1
a90,1,0
a94,1,0
a95,1,0
a96,1,0
a97,1,0
a98,1,0
a99,0,0
a100,0,0
a101,0,0
a102,1,0
a103,0,0
a105,0,1
a106,1,1
a109,0,0
a6,1,0
a16,1,0
a20,0,0
a24,1,0
a41,1,0
a43,1,1
a44,0,1
a49,1,1
a53,1,1
a59,1,0
a66,1,1
a67,1,0
a68,1,0
a71,0,1
a76,0,0
a77,0,0
a83,1,0
a88,0,0
a89,0,1
a91,0,0
a92,1,0
a93,1,0
a1,0,0
a2,1,0
a7,0,0
a8,0,0
a10,1,0
a21,1,0
a22,0,0
a31,1,1
a63,0,1
a74,0,1
a75,1,0
a81,0,1
a82,0,1
a84,0,0
a107,0,0
a54,0,0
a55,1,0
a78,1,0
a87,1,0
a108,1,1
a62,1,0
a104,1,0
