Argument,In_Stability_Impact,Out_Stability_Impact
a0,0,1
a1,1,1
a4,1,1
a7,0,1
a9,0,0
a10,0,0
a12,1,0
a15,0,0
a16,1,1
a17,1,0
a19,0,0
a22,1,0
a24,1,0
a25,0,1
a27,1,0
a29,1,1
a30,0,0
a31,0,0
a37,0,0
a40,1,0
a41,0,1
a42,1,0
a49,1,0
a50,1,1
a51,1,1
a53,1,1
a54,1,0
a57,1,0
a58,0,0
a60,1,0
a61,1,0
a62,1,0
a64,1,1
a66,1,1
a70,1,0
a72,0,0
a74,0,1
a78,1,1
a79,1,1
a81,1,1
a82,1,1
a83,0,1
a87,1,0
a90,1,0
a91,0,0
a93,1,1
a94,0,0
a97,0,1
a99,0,0
a104,0,1
a106,0,1
a108,1,1
a112,1,0
a113,1,1
a114,0,0
a116,1,0
a117,1,1
a118,0,1
a120,0,1
a122,1,1
a123,1,0
a124,1,1
a127,0,1
a132,0,1
a133,1,0
a137,1,1
a140,1,0
a142,1,1
a143,1,0
a147,0,1
a149,1,1
a150,0,0
a151,1,0
a153,1,1
a155,0,1
a157,0,1
a158,1,1
a160,1,0
a161,0,0
a162,1,1
a163,1,0
a164,1,0
a167,0,1
a168,1,1
a169,0,1
a171,1,0
a172,1,0
a176,1,0
a179,0,0
a180,0,1
a182,1,0
a183,0,1
a184,1,1
a185,0,1
a188,0,0
a189,0,0
a192,1,0
a193,0,0
a194,0,0
a195,0,0
a196,1,0
a197,1,0
a198,0,0
a199,0,0
a200,0,0
a202,1,1
a203,0,1
a204,1,1
a205,0,1
a207,1,0
a210,0,0
a213,0,0
a214,1,0
a215,1,1
a216,0,1
a217,1,0
a224,0,1
a225,0,0
a227,0,1
a230,1,1
a232,0,0
a235,0,0
a237,1,0
a238,0,0
a239,1,0
a240,0,0
a241,1,1
a243,0,0
a245,1,0
a247,1,1
a248,1,0
a249,0,1
a250,1,0
a2,0,1
a3,1,1
a6,0,0
a8,1,0
a11,0,1
a14,1,1
a18,0,0
a20,1,0
a21,1,0
a26,0,1
a34,1,0
a35,1,1
a38,1,0
a39,0,0
a46,0,1
a47,1,1
a55,1,1
a56,1,1
a68,0,0
a71,0,0
a73,1,1
a77,1,0
a80,0,0
a84,0,1
a85,1,0
a88,1,1
a89,0,0
a96,1,0
a103,0,0
a105,1,0
a107,0,0
a121,0,1
a125,0,0
a126,0,0
a128,1,1
a129,1,0
a130,0,0
a131,1,0
a136,0,1
a138,1,1
a146,1,0
a154,0,1
a165,0,1
a166,0,0
a170,0,0
a174,1,0
a175,0,0
a178,1,1
a181,0,1
a186,1,0
a187,1,0
a191,0,0
a201,1,1
a206,1,0
a208,0,0
a209,1,1
a211,0,0
a212,0,0
a220,1,0
a221,0,0
a222,0,1
a223,1,1
a226,1,1
a228,0,0
a229,0,1
a231,0,0
a234,0,1
a244,1,1
a246,0,1
a5,1,1
a23,1,1
a28,1,0
a32,0,1
a36,1,0
a43,1,1
a44,0,0
a45,0,1
a52,0,0
a63,1,0
a65,1,1
a67,0,0
a86,0,0
a95,0,1
a101,0,1
a109,0,1
a152,0,0
a156,1,1
a173,1,1
a190,1,0
a219,0,0
a233,1,1
a236,1,1
a242,1,1
a13,1,1
a33,1,0
a48,1,1
a59,0,1
a100,0,0
a135,1,0
a139,0,0
a145,1,1
a177,0,1
a75,1,0
a76,0,0
a110,1,1
a111,0,0
a115,0,1
a134,1,1
a141,1,0
a144,0,1
a159,1,1
a69,1,1
a102,0,0
a92,1,0
a98,0,1
a148,0,0
a218,1,0
a119,1,1
