Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a3,1,0
a4,1,0
a6,1,1
a11,1,1
a14,0,0
a18,0,0
a19,0,0
a23,0,0
a26,0,0
a27,1,1
a28,1,0
a29,1,0
a30,1,1
a31,0,1
a32,0,0
a33,0,1
a35,1,1
a36,0,1
a37,1,0
a39,0,0
a41,0,1
a42,1,1
a43,1,0
a44,0,0
a46,0,0
a47,0,1
a48,0,1
a49,1,1
a53,1,1
a56,0,1
a59,1,1
a60,0,0
a61,0,1
a64,1,0
a66,1,0
a67,0,1
a68,0,0
a70,1,0
a71,1,1
a72,1,0
a73,1,0
a75,0,1
a76,1,1
a77,0,0
a79,1,0
a80,1,1
a81,0,0
a83,0,1
a86,0,0
a87,0,0
a90,1,0
a92,1,1
a97,0,1
a98,1,0
a99,1,0
a101,0,0
a103,0,1
a104,0,1
a105,0,1
a106,1,1
a107,0,0
a108,0,1
a109,1,0
a113,1,1
a115,1,1
a117,1,1
a119,0,1
a121,1,1
a122,1,1
a125,0,0
a126,1,0
a127,1,1
a128,1,1
a129,0,1
a132,1,1
a133,0,1
a134,0,1
a135,0,1
a138,0,0
a140,0,1
a141,0,0
a142,0,1
a143,1,1
a147,1,0
a148,0,1
a150,0,0
a153,1,0
a1,1,1
a2,1,0
a7,0,0
a9,1,0
a13,1,0
a15,0,0
a16,1,0
a20,1,1
a22,1,1
a24,1,0
a34,0,1
a38,0,0
a40,0,0
a45,1,0
a50,1,0
a57,0,1
a58,1,0
a62,1,1
a65,0,1
a74,0,0
a82,0,0
a84,0,1
a88,0,1
a91,0,0
a93,0,1
a102,1,1
a111,1,1
a114,0,0
a116,0,0
a118,1,0
a123,0,0
a124,1,0
a130,0,0
a131,1,0
a136,0,1
a139,0,0
a144,0,0
a145,1,1
a146,1,0
a149,0,1
a155,0,1
a5,0,1
a8,1,0
a10,1,1
a25,0,0
a55,0,1
a78,1,0
a94,1,1
a95,0,1
a96,1,0
a120,0,1
a151,0,1
a17,0,0
a51,0,1
a63,0,1
a89,1,0
a154,0,0
a12,0,1
a21,1,0
a52,0,0
a54,0,1
a69,1,0
a110,0,1
a152,0,1
a85,0,0
a100,0,1
a137,1,0
a112,0,1
