Argument,In_Stability_Impact,Out_Stability_Impact
a2,0,0
a3,0,1
a6,0,1
a7,1,1
a8,1,0
a9,0,1
a12,1,1
a14,1,1
a18,1,1
a19,1,1
a20,0,1
a21,1,0
a22,0,1
a23,1,0
a33,0,1
a35,1,0
a36,0,1
a38,0,0
a43,1,1
a44,1,0
a46,1,0
a49,0,0
a50,0,0
a52,0,0
a53,0,1
a54,1,0
a56,0,1
a57,0,1
a58,1,0
a59,1,1
a60,1,1
a61,1,0
a62,1,0
a66,1,0
a68,1,1
a69,1,0
a70,0,1
a73,0,1
a74,0,0
a75,1,1
a76,0,1
a77,0,0
a78,1,1
a80,0,1
a81,0,1
a82,1,1
a84,1,0
a85,0,0
a86,1,0
a88,0,0
a89,1,0
a91,1,0
a92,1,0
a94,0,1
a95,1,1
a97,0,0
a98,1,0
a99,1,1
a100,0,0
a101,1,1
a105,0,0
a106,1,0
a107,1,0
a108,0,0
a109,0,1
a111,0,1
a113,1,1
a115,0,0
a116,0,1
a117,0,1
a0,0,1
a4,0,1
a5,1,1
a10,1,0
a11,1,0
a13,0,0
a15,1,1
a16,0,1
a25,0,1
a26,1,0
a31,1,0
a32,1,1
a34,1,0
a37,1,1
a40,1,1
a45,0,0
a47,1,0
a72,1,1
a79,1,1
a90,0,1
a93,0,0
a103,0,1
a104,1,0
a112,0,1
a114,0,1
a1,1,0
a24,0,1
a27,0,1
a28,0,0
a29,1,0
a39,1,1
a41,0,0
a42,1,0
a48,1,0
a55,0,1
a64,0,1
a65,1,0
a71,1,1
a83,1,1
a87,1,1
a96,0,1
a102,0,0
a118,1,0
a119,0,1
a120,1,1
a17,1,0
a30,1,1
a51,0,1
a63,0,0
a67,1,1
a110,1,0
