Argument,In_Stability_Impact,Out_Stability_Impact
a0,1,1
a1,1,1
a2,1,1
a6,0,1
a8,1,1
a10,1,1
a16,0,0
a17,0,1
a19,1,1
a20,0,1
a21,1,1
a22,0,0
a23,0,1
a25,1,1
a27,1,0
a30,1,1
a32,0,0
a33,1,0
a36,1,0
a37,0,0
a41,1,0
a42,1,0
a44,1,1
a45,1,0
a46,1,0
a47,1,1
a48,1,1
a49,0,0
a50,0,1
a53,1,1
a55,1,1
a57,1,0
a60,0,1
a62,1,0
a63,0,0
a67,0,1
a68,0,0
a70,1,0
a72,0,1
a73,1,0
a77,1,0
a79,1,0
a81,0,1
a83,1,0
a86,1,0
a89,0,1
a90,1,1
a91,1,0
a93,0,1
a94,0,1
a98,1,0
a102,1,0
a103,0,0
a104,0,0
a106,0,0
a108,0,0
a112,0,0
a113,1,1
a115,0,0
a118,1,1
a122,0,0
a123,1,1
a126,1,0
a127,1,1
a128,1,0
a129,1,0
a130,0,1
a133,0,0
a134,1,0
a135,1,1
a145,0,1
a148,1,0
a149,1,0
a150,1,0
a153,0,0
a154,0,1
a156,1,1
a158,0,1
a160,0,0
a162,0,1
a164,0,1
a165,1,1
a166,0,1
a169,1,0
a170,1,1
a171,0,0
a173,0,0
a176,0,1
a177,0,0
a187,0,1
a194,1,1
a195,1,0
a197,0,1
a201,0,0
a204,0,1
a205,0,0
a209,1,0
a210,1,0
a211,0,0
a213,0,0
a216,1,0
a218,1,1
a220,0,1
a222,0,1
a223,0,1
a225,1,1
a226,0,1
a227,1,0
a229,1,0
a230,1,0
a231,1,0
a234,0,0
a236,0,1
a237,0,0
a240,1,1
a241,1,1
a243,1,0
a244,1,0
a246,1,1
a248,0,0
a249,0,1
a251,0,1
a252,1,0
a253,1,1
a258,0,1
a259,0,0
a260,0,0
a261,1,1
a262,1,1
a263,1,1
a264,0,0
a266,0,1
a268,0,1
a269,0,1
a272,0,0
a273,0,0
a275,0,1
a279,1,1
a284,0,0
a285,0,0
a286,0,1
a289,1,1
a290,0,0
a292,0,1
a293,1,1
a294,0,1
a295,1,0
a296,0,1
a297,0,1
a298,0,1
a299,0,0
a301,0,1
a304,1,1
a306,1,1
a307,0,0
a308,1,0
a310,1,0
a311,1,0
a312,0,0
a314,1,1
a316,0,1
a318,0,0
a3,0,0
a5,0,1
a7,1,1
a12,1,1
a29,1,1
a35,1,1
a38,1,1
a40,0,1
a58,1,0
a61,0,0
a65,1,0
a69,0,1
a71,0,0
a75,1,1
a76,1,0
a78,1,0
a80,1,1
a82,1,1
a85,1,1
a95,0,0
a96,0,1
a99,1,1
a100,1,0
a105,1,1
a107,1,0
a111,1,0
a116,0,1
a117,0,1
a120,1,0
a124,1,1
a125,0,0
a131,0,0
a137,0,1
a142,1,1
a144,1,1
a151,1,1
a152,0,1
a157,1,1
a159,0,1
a172,1,0
a174,0,1
a175,0,1
a178,0,0
a179,0,1
a180,1,0
a181,1,1
a182,0,1
a183,0,0
a184,0,1
a188,1,0
a189,0,0
a190,0,0
a192,0,1
a193,0,1
a198,0,0
a200,0,1
a202,1,0
a203,1,0
a206,0,0
a207,0,0
a208,0,1
a212,0,1
a214,0,0
a215,0,1
a224,0,1
a232,0,1
a245,0,0
a247,1,0
a250,0,1
a256,1,1
a257,0,0
a265,0,1
a270,0,1
a271,0,0
a274,0,1
a276,1,1
a278,0,0
a280,1,0
a283,0,0
a288,1,1
a291,0,1
a300,0,0
a302,0,1
a303,1,1
a305,0,0
a315,0,0
a4,1,1
a26,0,1
a34,1,1
a39,1,1
a52,1,0
a54,1,0
a56,0,1
a64,1,1
a74,0,0
a84,1,0
a87,1,0
a88,0,1
a92,0,0
a97,0,0
a101,0,1
a109,1,1
a110,0,0
a114,0,1
a119,1,1
a132,0,0
a136,1,1
a138,1,0
a140,0,1
a143,0,0
a146,1,1
a161,0,0
a163,1,0
a167,1,1
a168,1,1
a191,0,1
a196,1,0
a217,1,1
a235,0,0
a242,1,1
a277,0,0
a281,0,1
a313,0,1
a317,1,1
a319,0,0
a9,1,0
a13,1,0
a15,1,0
a24,1,0
a59,0,1
a121,1,0
a155,1,0
a186,0,0
a199,0,1
a219,1,0
a233,0,0
a255,0,1
a282,1,1
a309,0,0
a320,0,1
a28,1,0
a31,0,0
a43,1,0
a51,1,1
a66,1,0
a139,1,0
a141,0,0
a185,0,1
a228,0,1
a238,0,0
a254,1,1
a287,1,0
a11,1,1
a14,1,0
a147,1,1
a221,0,1
a239,1,0
a267,1,1
a18,1,0
